initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
305,1,4,30,19,0.0740741,0.00447713
299,0,4,30,20,0.0740741,0.00447713
315,0,4,30,20,0.0740741,0.00447713
291,0,4,30,20,0.0740741,0.00447713
323,0,4,30,20,0.0740741,0.00447713
317,0,4,30,20,0.0740741,0.00447713
292,1,4,30,19,0.0740741,0.00447713
307,1,4,30,19,0.0740741,0.00447713
243,1,4,30,19,0.0740741,0.00305262
249,1,4,30,19,0.0740741,0.00305262
246,1,4,30,19,0.0740741,0.00305262
261,1,4,30,19,0.0740741,0.00305262
255,0,4,30,20,0.0740741,0.00305262
256,0,4,30,20,0.0740741,0.00305262
238,0,4,30,20,0.0740741,0.00305262
250,0,4,30,20,0.0740741,0.00305262
303,0,4,30,20,0.0740741,0.00455694
311,0,4,30,20,0.0740741,0.00455694
324,0,4,30,20,0.0740741,0.00455694
304,0,4,30,20,0.0740741,0.00455694
320,1,4,30,19,0.0740741,0.00455694
321,1,4,30,19,0.0740741,0.00455694
296,1,4,30,19,0.0740741,0.00455694
296,2,4,30,18,0.0740741,0.00455694
240,5,4,30,15,0.0740741,0.00299712
255,2,4,30,18,0.0740741,0.00299712
235,2,4,30,18,0.0740741,0.00299712
242,0,4,30,20,0.0740741,0.00299712
270,0,4,30,20,0.0740741,0.00299712
276,0,4,30,20,0.0740741,0.00299712
248,2,4,30,18,0.0740741,0.00299712
254,2,4,30,18,0.0740741,0.00299712
288,4,4,30,16,0.0740741,0.00443198
317,4,4,30,16,0.0740741,0.00443198
302,2,4,30,18,0.0740741,0.00443198
304,2,4,30,18,0.0740741,0.00443198
288,1,4,30,19,0.0740741,0.00443198
320,1,4,30,19,0.0740741,0.00443198
290,2,4,30,18,0.0740741,0.00443198
278,3,4,30,17,0.0740741,0.00443198
244,1,4,30,19,0.0740741,0.00303078
231,1,4,30,19,0.0740741,0.00303078
248,0,4,30,20,0.0740741,0.00303078
255,0,4,30,20,0.0740741,0.00303078
230,4,4,30,16,0.0740741,0.00303078
244,5,4,30,15,0.0740741,0.00303078
231,5,4,30,15,0.0740741,0.00303078
234,5,4,30,15,0.0740741,0.00303078
282,5,4,30,15,0.0740741,0.00467106
298,2,4,30,18,0.0740741,0.00467106
294,2,4,30,18,0.0740741,0.00467106
303,1,4,30,19,0.0740741,0.00467106
312,1,4,30,19,0.0740741,0.00467106
307,1,4,30,19,0.0740741,0.00467106
321,1,4,30,19,0.0740741,0.00467106
289,2,4,30,18,0.0740741,0.00467106
245,2,4,30,18,0.0740741,0.00296864
249,1,4,30,19,0.0740741,0.00296864
233,1,4,30,19,0.0740741,0.00296864
245,1,4,30,19,0.0740741,0.00296864
218,3,4,30,17,0.0740741,0.00296864
222,3,4,30,17,0.0740741,0.00296864
238,6,4,30,14,0.0740741,0.00296864
236,7,4,30,13,0.0740741,0.00296864
301,3,4,30,17,0.0740741,0.00468439
320,2,4,30,18,0.0740741,0.00468439
319,1,4,30,19,0.0740741,0.00468439
297,1,4,30,19,0.0740741,0.00468439
288,1,4,30,19,0.0740741,0.00468439
316,1,4,30,19,0.0740741,0.00468439
317,1,4,30,19,0.0740741,0.00468439
292,1,4,30,19,0.0740741,0.00468439
224,4,4,30,16,0.0740741,0.0028963
220,3,4,30,17,0.0740741,0.0028963
234,3,4,30,17,0.0740741,0.0028963
224,2,4,30,18,0.0740741,0.0028963
238,3,4,30,17,0.0740741,0.0028963
239,4,4,30,16,0.0740741,0.0028963
206,5,4,30,15,0.0740741,0.0028963
238,7,4,30,13,0.0740741,0.0028963
289,11,4,30,9,0.0740741,0.00498025
286,7,4,30,13,0.0740741,0.00498025
320,6,4,30,14,0.0740741,0.00498025
314,4,4,30,16,0.0740741,0.00498025
300,0,4,30,20,0.0740741,0.00498025
321,1,4,30,19,0.0740741,0.00498025
308,1,4,30,19,0.0740741,0.00498025
295,2,4,30,18,0.0740741,0.00498025
211,9,4,30,11,0.0740741,0.00280633
211,8,4,30,12,0.0740741,0.00280633
210,7,4,30,13,0.0740741,0.00280633
214,5,4,30,15,0.0740741,0.00280633
226,6,4,30,14,0.0740741,0.00280633
228,7,4,30,13,0.0740741,0.00280633
217,7,4,30,13,0.0740741,0.00280633
199,8,4,30,12,0.0740741,0.00280633
271,10,4,30,10,0.0740741,0.00516033
284,6,4,30,14,0.0740741,0.00516033
297,5,4,30,15,0.0740741,0.00516033
274,5,4,30,15,0.0740741,0.00516033
282,6,4,30,14,0.0740741,0.00516033
322,6,4,30,14,0.0740741,0.00516033
293,8,4,30,12,0.0740741,0.00516033
297,10,4,30,10,0.0740741,0.00516033
193,13,4,30,7,0.0740741,0.00283639
191,10,4,30,10,0.0740741,0.00283639
195,8,4,30,12,0.0740741,0.00283639
205,5,4,30,15,0.0740741,0.00283639
209,7,4,30,13,0.0740741,0.00283639
218,7,4,30,13,0.0740741,0.00283639
201,9,4,30,11,0.0740741,0.00283639
195,10,4,30,10,0.0740741,0.00283639
269,13,4,30,7,0.0740741,0.00531359
285,11,4,30,9,0.0740741,0.00531359
308,8,4,30,12,0.0740741,0.00531359
282,7,4,30,13,0.0740741,0.00531359
306,7,4,30,13,0.0740741,0.00531359
281,9,4,30,11,0.0740741,0.00531359
310,11,4,30,9,0.0740741,0.00531359
269,12,4,30,8,0.0740741,0.00531359
191,15,4,30,5,0.0740741,0.00274042
179,12,4,30,8,0.0740741,0.00274042
198,7,4,30,13,0.0740741,0.00274042
199,5,4,30,15,0.0740741,0.00274042
202,5,4,30,15,0.0740741,0.00274042
188,6,4,30,14,0.0740741,0.00274042
189,9,4,30,11,0.0740741,0.00274042
183,11,4,30,9,0.0740741,0.00274042
280,15,4,30,5,0.0740741,0.00565989
305,14,4,30,6,0.0740741,0.00565989
267,12,4,30,8,0.0740741,0.00565989
298,10,4,30,10,0.0740741,0.00565989
265,11,4,30,9,0.0740741,0.00565989
306,11,4,30,9,0.0740741,0.00565989
293,11,4,30,9,0.0740741,0.00565989
288,13,4,30,7,0.0740741,0.00565989
172,14,4,30,6,0.0740741,0.00260502
171,11,4,30,9,0.0740741,0.00260502
173,7,4,30,13,0.0740741,0.00260502
176,8,4,30,12,0.0740741,0.00260502
175,7,4,30,13,0.0740741,0.00260502
178,10,4,30,10,0.0740741,0.00260502
187,11,4,30,9,0.0740741,0.00260502
176,14,4,30,6,0.0740741,0.00260502
306,18,4,30,2,0.0740741,0.00620256
271,16,4,30,4,0.0740741,0.00620256
313,9,4,30,11,0.0740741,0.00620256
267,8,4,30,12,0.0740741,0.00620256
320,9,4,30,11,0.0740741,0.00620256
296,10,4,30,10,0.0740741,0.00620256
262,13,4,30,7,0.0740741,0.00620256
274,14,4,30,6,0.0740741,0.00620256
181,16,4,30,4,0.0740741,0.00254804
167,12,4,30,8,0.0740741,0.00254804
165,10,4,30,10,0.0740741,0.00254804
177,7,4,30,13,0.0740741,0.00254804
173,13,4,30,7,0.0740741,0.00254804
171,13,4,30,7,0.0740741,0.00254804
171,14,4,30,6,0.0740741,0.00254804
157,14,4,30,6,0.0740741,0.00254804
279,16,4,30,4,0.0740741,0.00649751
285,14,4,30,6,0.0740741,0.00649751
280,12,4,30,8,0.0740741,0.00649751
295,9,4,30,11,0.0740741,0.00649751
286,9,4,30,11,0.0740741,0.00649751
272,9,4,30,11,0.0740741,0.00649751
292,10,4,30,10,0.0740741,0.00649751
297,15,4,30,5,0.0740741,0.00649751
154,17,4,30,3,0.0740741,0.00249647
169,15,4,30,5,0.0740741,0.00249647
152,15,4,30,5,0.0740741,0.00249647
144,13,4,30,7,0.0740741,0.00249647
158,9,4,30,11,0.0740741,0.00249647
167,10,4,30,10,0.0740741,0.00249647
163,11,4,30,9,0.0740741,0.00249647
164,14,4,30,6,0.0740741,0.00249647
249,16,4,30,4,0.0740741,0.00672108
272,16,4,30,4,0.0740741,0.00672108
272,17,4,30,3,0.0740741,0.00672108
264,15,4,30,5,0.0740741,0.00672108
291,10,4,30,10,0.0740741,0.00672108
300,11,4,30,9,0.0740741,0.00672108
305,12,4,30,8,0.0740741,0.00672108
291,14,4,30,6,0.0740741,0.00672108
165,18,4,30,2,0.0740741,0.00254294
164,15,4,30,5,0.0740741,0.00254294
146,13,4,30,7,0.0740741,0.00254294
152,12,4,30,8,0.0740741,0.00254294
152,16,4,30,4,0.0740741,0.00254294
137,17,4,30,3,0.0740741,0.00254294
149,16,4,30,4,0.0740741,0.00254294
162,15,4,30,5,0.0740741,0.00254294
270,17,4,30,3,0.0740741,0.00655561
262,16,4,30,4,0.0740741,0.00655561
258,13,4,30,7,0.0740741,0.00655561
287,14,4,30,6,0.0740741,0.00655561
290,11,4,30,9,0.0740741,0.00655561
270,11,4,30,9,0.0740741,0.00655561
260,13,4,30,7,0.0740741,0.00655561
276,15,4,30,5,0.0740741,0.00655561
145,18,4,30,2,0.0740741,0.00257872
151,15,4,30,5,0.0740741,0.00257872
144,15,4,30,5,0.0740741,0.00257872
146,15,4,30,5,0.0740741,0.00257872
152,13,4,30,7,0.0740741,0.00257872
170,13,4,30,7,0.0740741,0.00257872
159,13,4,30,7,0.0740741,0.00257872
142,14,4,30,6,0.0740741,0.00257872
291,18,4,30,2,0.0740741,0.00686111
257,17,4,30,3,0.0740741,0.00686111
280,15,4,30,5,0.0740741,0.00686111
278,13,4,30,7,0.0740741,0.00686111
278,9,4,30,11,0.0740741,0.00686111
278,11,4,30,9,0.0740741,0.00686111
255,12,4,30,8,0.0740741,0.00686111
249,14,4,30,6,0.0740741,0.00686111
136,17,4,30,3,0.0740741,0.00254471
138,16,4,30,4,0.0740741,0.00254471
138,16,4,30,4,0.0740741,0.00254471
148,14,4,30,6,0.0740741,0.00254471
138,11,4,30,9,0.0740741,0.00254471
150,12,4,30,8,0.0740741,0.00254471
143,14,4,30,6,0.0740741,0.00254471
151,15,4,30,5,0.0740741,0.00254471
270,18,4,30,2,0.0740741,0.00704627
259,17,4,30,3,0.0740741,0.00704627
268,21,4,29,0,0.0740741,0.00704627
240,21,4,29,0,0.0740741,0.00704627
253,17,4,30,3,0.0740741,0.00704627
260,18,4,30,2,0.0740741,0.00704627
270,15,4,30,5,0.0740741,0.00704627
283,16,4,30,4,0.0740741,0.00704627
140,18,4,30,2,0.0740741,0.00255077
136,18,4,30,2,0.0740741,0.00255077
139,21,4,29,0,0.0740741,0.00255077
145,16,4,30,4,0.0740741,0.00255077
140,12,4,30,8,0.0740741,0.00255077
131,11,4,30,9,0.0740741,0.00255077
136,13,4,30,7,0.0740741,0.00255077
132,14,4,30,6,0.0740741,0.00255077
255,17,4,30,3,0.0740741,0.00729942
251,18,4,30,2,0.0740741,0.00729942
275,20,4,30,0,0.0740741,0.00729942
279,18,4,30,2,0.0740741,0.00729942
275,19,4,30,1,0.0740741,0.00729942
258,16,4,30,4,0.0740741,0.00729942
247,13,4,30,7,0.0740741,0.00729942
248,14,4,30,6,0.0740741,0.00729942
139,19,4,30,1,0.0740741,0.00264697
131,18,4,30,2,0.0740741,0.00264697
128,15,4,30,5,0.0740741,0.00264697
135,15,4,30,5,0.0740741,0.00264697
152,14,4,30,6,0.0740741,0.00264697
140,13,4,30,7,0.0740741,0.00264697
137,17,4,30,3,0.0740741,0.00264697
133,18,4,30,2,0.0740741,0.00264697
246,20,4,30,0,0.0740741,0.00700455
243,21,4,29,0,0.0740741,0.00700455
267,23,4,27,0,0.0740741,0.00700455
249,22,4,28,0,0.0740741,0.00700455
245,14,4,30,6,0.0740741,0.00700455
262,13,4,30,7,0.0740741,0.00700455
255,13,4,30,7,0.0740741,0.00700455
218,15,4,30,5,0.0740741,0.00700455
123,20,4,30,0,0.0740741,0.00269215
132,19,4,30,1,0.0740741,0.00269215
130,18,4,30,2,0.0740741,0.00269215
131,20,4,30,0,0.0740741,0.00269215
133,16,4,30,4,0.0740741,0.00269215
137,15,4,30,5,0.0740741,0.00269215
141,17,4,30,3,0.0740741,0.00269215
136,15,4,30,5,0.0740741,0.00269215
236,19,4,30,1,0.0740741,0.00723313
261,17,4,30,3,0.0740741,0.00723313
234,21,4,29,0,0.0740741,0.00723313
236,21,4,29,0,0.0740741,0.00723313
252,17,4,30,3,0.0740741,0.00723313
221,17,4,30,3,0.0740741,0.00723313
251,18,4,30,2,0.0740741,0.00723313
214,19,4,30,1,0.0740741,0.00723313
120,18,4,30,2,0.0740741,0.00282366
125,18,4,30,2,0.0740741,0.00282366
124,19,4,30,1,0.0740741,0.00282366
141,17,4,30,3,0.0740741,0.00282366
117,18,4,30,2,0.0740741,0.00282366
134,17,4,30,3,0.0740741,0.00282366
131,12,4,30,8,0.0740741,0.00282366
137,15,4,30,5,0.0740741,0.00282366
238,19,4,30,1,0.0740741,0.00784676
238,20,4,30,0,0.0740741,0.00784676
238,20,4,30,0,0.0740741,0.00784676
244,19,4,30,1,0.0740741,0.00784676
237,17,4,30,3,0.0740741,0.00784676
247,17,4,30,3,0.0740741,0.00784676
235,16,4,30,4,0.0740741,0.00784676
240,16,4,30,4,0.0740741,0.00784676
112,18,4,30,2,0.0740741,0.00276948
128,20,4,30,0,0.0740741,0.00276948
133,22,4,28,0,0.0740741,0.00276948
111,23,4,27,0,0.0740741,0.00276948
119,19,4,30,1,0.0740741,0.00276948
148,16,4,30,4,0.0740741,0.00276948
114,19,4,30,1,0.0740741,0.00276948
134,16,4,30,4,0.0740741,0.00276948
245,18,4,30,2,0.0740741,0.00817967
229,18,4,30,2,0.0740741,0.00817967
273,20,4,30,0,0.0740741,0.00817967
237,18,4,30,2,0.0740741,0.00817967
245,15,4,30,5,0.0740741,0.00817967
238,17,4,30,3,0.0740741,0.00817967
230,15,4,30,5,0.0740741,0.00817967
229,17,4,30,3,0.0740741,0.00817967
123,19,4,30,1,0.0740741,0.00278402
130,20,4,30,0,0.0740741,0.00278402
127,22,4,28,0,0.0740741,0.00278402
114,20,4,30,0,0.0740741,0.00278402
123,21,4,29,0,0.0740741,0.00278402
119,21,4,29,0,0.0740741,0.00278402
122,18,4,30,2,0.0740741,0.00278402
128,19,4,30,1,0.0740741,0.00278402
219,18,4,30,2,0.0740741,0.00779272
241,19,4,30,1,0.0740741,0.00779272
239,20,4,30,0,0.0740741,0.00779272
230,20,4,30,0,0.0740741,0.00779272
225,19,4,30,1,0.0740741,0.00779272
242,20,4,30,0,0.0740741,0.00779272
230,20,4,30,0,0.0740741,0.00779272
223,18,4,30,2,0.0740741,0.00779272
126,19,4,30,1,0.0740741,0.00291909
121,19,4,30,1,0.0740741,0.00291909
113,23,4,27,0,0.0740741,0.00291909
124,22,4,28,0,0.0740741,0.00291909
112,19,4,30,1,0.0740741,0.00291909
116,15,4,30,5,0.0740741,0.00291909
127,16,4,30,4,0.0740741,0.00291909
127,17,4,30,3,0.0740741,0.00291909
213,21,4,29,0,0.0740741,0.00807546
222,22,4,28,0,0.0740741,0.00807546
232,23,4,27,0,0.0740741,0.00807546
225,24,4,26,0,0.0740741,0.00807546
241,23,4,27,0,0.0740741,0.00807546
216,17,4,30,3,0.0740741,0.00807546
217,17,4,30,3,0.0740741,0.00807546
225,17,4,30,3,0.0740741,0.00807546
127,18,4,30,2,0.0740741,0.00300305
117,20,4,30,0,0.0740741,0.00300305
114,21,4,29,0,0.0740741,0.00300305
112,21,4,29,0,0.0740741,0.00300305
116,22,4,28,0,0.0740741,0.00300305
116,21,4,29,0,0.0740741,0.00300305
119,19,4,30,1,0.0740741,0.00300305
113,18,4,30,2,0.0740741,0.00300305
228,21,4,29,0,0.0740741,0.0085879
218,19,4,30,1,0.0740741,0.0085879
221,23,4,27,0,0.0740741,0.0085879
220,21,4,29,0,0.0740741,0.0085879
215,21,4,29,0,0.0740741,0.0085879
220,18,4,30,2,0.0740741,0.0085879
214,17,4,30,3,0.0740741,0.0085879
214,17,4,30,3,0.0740741,0.0085879
120,21,4,29,0,0.0740741,0.00306274
126,20,4,30,0,0.0740741,0.00306274
111,21,4,29,0,0.0740741,0.00306274
124,23,4,27,0,0.0740741,0.00306274
119,23,4,27,0,0.0740741,0.00306274
136,19,4,30,1,0.0740741,0.00306274
127,19,4,30,1,0.0740741,0.00306274
128,17,4,30,3,0.0740741,0.00306274
194,21,4,29,0,0.0740741,0.00762492
213,20,4,30,0,0.0740741,0.00762492
201,22,4,28,0,0.0740741,0.00762492
191,23,4,27,0,0.0740741,0.00762492
199,20,4,30,0,0.0740741,0.00762492
210,19,4,30,1,0.0740741,0.00762492
186,19,4,30,1,0.0740741,0.00762492
203,17,4,30,3,0.0740741,0.00762492
113,22,4,28,0,0.0740741,0.00349873
116,25,4,25,0,0.0740741,0.00349873
122,24,4,26,0,0.0740741,0.00349873
121,26,4,24,0,0.0740741,0.00349873
108,23,4,27,0,0.0740741,0.00349873
121,19,4,30,1,0.0740741,0.00349873
123,18,4,30,2,0.0740741,0.00349873
134,18,4,30,2,0.0740741,0.00349873
186,21,4,29,0,0.0740741,0.00764504
186,20,4,30,0,0.0740741,0.00764504
184,19,4,30,1,0.0740741,0.00764504
178,24,4,26,0,0.0740741,0.00764504
210,22,4,28,0,0.0740741,0.00764504
179,24,4,26,0,0.0740741,0.00764504
179,21,4,29,0,0.0740741,0.00764504
190,18,4,30,2,0.0740741,0.00764504
126,20,4,30,0,0.0740741,0.00368635
114,25,4,25,0,0.0740741,0.00368635
121,24,4,26,0,0.0740741,0.00368635
124,27,4,23,0,0.0740741,0.00368635
105,27,4,23,0,0.0740741,0.00368635
109,25,4,25,0,0.0740741,0.00368635
129,19,4,30,1,0.0740741,0.00368635
111,20,4,30,0,0.0740741,0.00368635
183,23,4,27,0,0.0740741,0.00770996
177,23,4,27,0,0.0740741,0.00770996
199,27,4,23,0,0.0740741,0.00770996
200,26,4,24,0,0.0740741,0.00770996
207,26,4,24,0,0.0740741,0.00770996
203,25,4,25,0,0.0740741,0.00770996
191,25,4,25,0,0.0740741,0.00770996
163,20,4,30,0,0.0740741,0.00770996
124,22,4,28,0,0.0740741,0.00358577
113,19,4,30,1,0.0740741,0.00358577
104,25,4,25,0,0.0740741,0.00358577
113,23,4,27,0,0.0740741,0.00358577
108,26,4,24,0,0.0740741,0.00358577
110,23,4,27,0,0.0740741,0.00358577
105,22,4,28,0,0.0740741,0.00358577
98,20,4,30,0,0.0740741,0.00358577
190,23,4,27,0,0.0740741,0.00833494
185,24,4,26,0,0.0740741,0.00833494
208,25,4,25,0,0.0740741,0.00833494
183,28,4,22,0,0.0740741,0.00833494
189,27,4,23,0,0.0740741,0.00833494
200,24,4,26,0,0.0740741,0.00833494
181,20,4,30,0,0.0740741,0.00833494
177,21,4,29,0,0.0740741,0.00833494
122,24,4,26,0,0.0740741,0.00357557
102,26,4,24,0,0.0740741,0.00357557
108,30,4,20,0,0.0740741,0.00357557
105,27,4,23,0,0.0740741,0.00357557
117,20,4,30,0,0.0740741,0.00357557
111,23,4,27,0,0.0740741,0.00357557
86,20,4,30,0,0.0740741,0.00357557
111,21,4,29,0,0.0740741,0.00357557
202,24,4,26,0,0.0740741,0.00873393
195,28,4,22,0,0.0740741,0.00873393
162,34,4,16,0,0.0740741,0.00873393
183,31,4,19,0,0.0740741,0.00873393
180,25,4,25,0,0.0740741,0.00873393
185,24,4,26,0,0.0740741,0.00873393
192,21,4,29,0,0.0740741,0.00873393
180,20,4,30,0,0.0740741,0.00873393
119,22,4,28,0,0.0740741,0.0036653
94,20,4,30,0,0.0740741,0.0036653
104,23,4,27,0,0.0740741,0.0036653
97,25,4,25,0,0.0740741,0.0036653
107,25,4,25,0,0.0740741,0.0036653
110,21,4,29,0,0.0740741,0.0036653
117,19,4,30,1,0.0740741,0.0036653
109,20,4,30,0,0.0740741,0.0036653
181,24,4,26,0,0.0740741,0.00884537
173,22,4,28,0,0.0740741,0.00884537
187,23,4,27,0,0.0740741,0.00884537
195,27,4,23,0,0.0740741,0.00884537
173,27,4,23,0,0.0740741,0.00884537
156,27,4,23,0,0.0740741,0.00884537
160,24,4,26,0,0.0740741,0.00884537
180,23,4,27,0,0.0740741,0.00884537
106,23,4,27,0,0.0740741,0.00389223
91,25,4,25,0,0.0740741,0.00389223
106,23,4,27,0,0.0740741,0.00389223
106,23,4,27,0,0.0740741,0.00389223
96,24,4,26,0,0.0740741,0.00389223
112,25,4,25,0,0.0740741,0.00389223
105,23,4,27,0,0.0740741,0.00389223
106,23,4,27,0,0.0740741,0.00389223
183,25,4,25,0,0.0740741,0.00895726
204,26,4,24,0,0.0740741,0.00895726
155,26,4,24,0,0.0740741,0.00895726
182,29,4,21,0,0.0740741,0.00895726
172,30,4,20,0,0.0740741,0.00895726
171,28,4,22,0,0.0740741,0.00895726
149,22,4,28,0,0.0740741,0.00895726
162,19,4,30,1,0.0740741,0.00895726
99,23,4,27,0,0.0740741,0.003947
108,24,4,26,0,0.0740741,0.003947
104,25,4,25,0,0.0740741,0.003947
117,28,4,22,0,0.0740741,0.003947
100,27,4,23,0,0.0740741,0.003947
98,25,4,25,0,0.0740741,0.003947
92,23,4,27,0,0.0740741,0.003947
102,18,4,30,2,0.0740741,0.003947
188,26,4,24,0,0.0740741,0.00993267
162,28,4,22,0,0.0740741,0.00993267
170,30,4,20,0,0.0740741,0.00993267
163,30,4,20,0,0.0740741,0.00993267
166,29,4,21,0,0.0740741,0.00993267
170,29,4,21,0,0.0740741,0.00993267
186,27,4,23,0,0.0740741,0.00993267
180,23,4,27,0,0.0740741,0.00993267
98,27,4,23,0,0.0740741,0.00376937
88,26,4,24,0,0.0740741,0.00376937
99,29,4,21,0,0.0740741,0.00376937
88,28,4,22,0,0.0740741,0.00376937
94,30,4,20,0,0.0740741,0.00376937
98,25,4,25,0,0.0740741,0.00376937
91,25,4,25,0,0.0740741,0.00376937
94,24,4,26,0,0.0740741,0.00376937
183,25,4,25,0,0.0740741,0.0100719
175,24,4,26,0,0.0740741,0.0100719
175,28,4,22,0,0.0740741,0.0100719
173,32,4,18,0,0.0740741,0.0100719
176,26,4,24,0,0.0740741,0.0100719
172,24,4,26,0,0.0740741,0.0100719
165,20,4,30,0,0.0740741,0.0100719
181,20,4,30,0,0.0740741,0.0100719
102,26,4,24,0,0.0740741,0.0039025
87,29,4,21,0,0.0740741,0.0039025
81,31,4,19,0,0.0740741,0.0039025
91,31,4,19,0,0.0740741,0.0039025
81,30,4,20,0,0.0740741,0.0039025
102,27,4,23,0,0.0740741,0.0039025
101,25,4,25,0,0.0740741,0.0039025
117,22,4,28,0,0.0740741,0.0039025
169,24,4,26,0,0.0740741,0.0100066
169,26,4,24,0,0.0740741,0.0100066
143,28,4,22,0,0.0740741,0.0100066
153,31,4,19,0,0.0740741,0.0100066
162,29,4,21,0,0.0740741,0.0100066
143,26,4,24,0,0.0740741,0.0100066
135,24,4,26,0,0.0740741,0.0100066
154,23,4,27,0,0.0740741,0.0100066
112,23,4,27,0,0.0740741,0.00454649
88,25,4,25,0,0.0740741,0.00454649
108,27,4,23,0,0.0740741,0.00454649
108,27,4,23,0,0.0740741,0.00454649
92,28,4,22,0,0.0740741,0.00454649
93,25,4,25,0,0.0740741,0.00454649
88,21,4,29,0,0.0740741,0.00454649
99,22,4,28,0,0.0740741,0.00454649
146,26,4,24,0,0.0740741,0.00974752
152,31,4,19,0,0.0740741,0.00974752
154,34,4,16,0,0.0740741,0.00974752
146,35,4,15,0,0.0740741,0.00974752
139,31,4,19,0,0.0740741,0.00974752
140,31,4,19,0,0.0740741,0.00974752
132,29,4,21,0,0.0740741,0.00974752
133,23,4,27,0,0.0740741,0.00974752
90,24,4,26,0,0.0740741,0.00478683
101,27,4,23,0,0.0740741,0.00478683
92,27,4,23,0,0.0740741,0.00478683
88,31,4,19,0,0.0740741,0.00478683
88,30,4,20,0,0.0740741,0.00478683
70,27,4,23,0,0.0740741,0.00478683
94,24,4,26,0,0.0740741,0.00478683
85,23,4,27,0,0.0740741,0.00478683
154,25,4,25,0,0.0740741,0.0104239
158,26,4,24,0,0.0740741,0.0104239
147,29,4,21,0,0.0740741,0.0104239
136,30,4,20,0,0.0740741,0.0104239
121,32,4,18,0,0.0740741,0.0104239
147,34,4,16,0,0.0740741,0.0104239
142,30,4,20,0,0.0740741,0.0104239
149,25,4,25,0,0.0740741,0.0104239
96,27,4,23,0,0.0740741,0.00466603
75,27,4,23,0,0.0740741,0.00466603
92,25,4,25,0,0.0740741,0.00466603
92,27,4,23,0,0.0740741,0.00466603
90,30,4,20,0,0.0740741,0.00466603
76,26,4,24,0,0.0740741,0.00466603
86,24,4,26,0,0.0740741,0.00466603
86,23,4,27,0,0.0740741,0.00466603
161,24,4,26,0,0.0740741,0.0110657
160,30,4,20,0,0.0740741,0.0110657
159,29,4,21,0,0.0740741,0.0110657
151,29,4,21,0,0.0740741,0.0110657
155,26,4,24,0,0.0740741,0.0110657
144,28,4,22,0,0.0740741,0.0110657
143,28,4,22,0,0.0740741,0.0110657
139,25,4,25,0,0.0740741,0.0110657
89,26,4,24,0,0.0740741,0.00442597
83,28,4,22,0,0.0740741,0.00442597
90,28,4,22,0,0.0740741,0.00442597
70,29,4,21,0,0.0740741,0.00442597
77,31,4,19,0,0.0740741,0.00442597
75,32,4,18,0,0.0740741,0.00442597
82,29,4,21,0,0.0740741,0.00442597
91,23,4,27,0,0.0740741,0.00442597
155,26,4,24,0,0.0740741,0.0122642
157,26,4,24,0,0.0740741,0.0122642
147,31,4,19,0,0.0740741,0.0122642
146,31,4,19,0,0.0740741,0.0122642
131,32,4,18,0,0.0740741,0.0122642
146,35,4,15,0,0.0740741,0.0122642
123,30,4,20,0,0.0740741,0.0122642
155,27,4,23,0,0.0740741,0.0122642
106,26,4,24,0,0.0740741,0.00459599
78,29,4,21,0,0.0740741,0.00459599
87,30,4,20,0,0.0740741,0.00459599
79,29,4,21,0,0.0740741,0.00459599
80,32,4,18,0,0.0740741,0.00459599
77,30,4,20,0,0.0740741,0.00459599
84,30,4,20,0,0.0740741,0.00459599
80,25,4,25,0,0.0740741,0.00459599
143,27,4,23,0,0.0740741,0.0114061
162,28,4,22,0,0.0740741,0.0114061
154,31,4,19,0,0.0740741,0.0114061
135,35,4,15,0,0.0740741,0.0114061
133,30,4,20,0,0.0740741,0.0114061
129,30,4,20,0,0.0740741,0.0114061
140,23,4,27,0,0.0740741,0.0114061
143,22,4,28,0,0.0740741,0.0114061
92,30,4,20,0,0.0740741,0.00480936
72,30,4,20,0,0.0740741,0.00480936
86,32,4,18,0,0.0740741,0.00480936
81,34,4,16,0,0.0740741,0.00480936
88,32,4,18,0,0.0740741,0.00480936
91,31,4,19,0,0.0740741,0.00480936
74,28,4,22,0,0.0740741,0.00480936
89,25,4,25,0,0.0740741,0.00480936
143,27,4,23,0,0.0740741,0.0111086
131,29,4,21,0,0.0740741,0.0111086
129,31,4,19,0,0.0740741,0.0111086
135,33,4,17,0,0.0740741,0.0111086
131,27,4,23,0,0.0740741,0.0111086
110,28,4,22,0,0.0740741,0.0111086
133,28,4,22,0,0.0740741,0.0111086
123,27,4,23,0,0.0740741,0.0111086
73,29,4,21,0,0.0740741,0.00529034
74,31,4,19,0,0.0740741,0.00529034
90,28,4,22,0,0.0740741,0.00529034
81,30,4,20,0,0.0740741,0.00529034
77,34,4,16,0,0.0740741,0.00529034
75,34,4,16,0,0.0740741,0.00529034
86,30,4,20,0,0.0740741,0.00529034
78,27,4,23,0,0.0740741,0.00529034
139,28,4,22,0,0.0740741,0.0115511
130,27,4,23,0,0.0740741,0.0115511
115,34,4,16,0,0.0740741,0.0115511
126,35,4,15,0,0.0740741,0.0115511
113,33,4,17,0,0.0740741,0.0115511
115,33,4,17,0,0.0740741,0.0115511
128,30,4,20,0,0.0740741,0.0115511
125,27,4,23,0,0.0740741,0.0115511
81,25,4,25,0,0.0740741,0.00543013
89,28,4,22,0,0.0740741,0.00543013
71,34,4,16,0,0.0740741,0.00543013
