RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,3,6,4,3,2,1,5,3,6,2,4,6,0,2,2,2,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,68
133,6,4,3,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5,2,5,0,0,0,0,0,1,0,2,3,5,1,3,6,3,5,6,3,1,4,4,83
134,1,6,3,4,1,3,5,1,1,0,2,4,0,3,0,4,6,4,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63
135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,5,1,4,0,0,5,2,2,7,8,4,4,3,2,4,3,2,3,4,4,1,0,0,0,80
136,6,7,7,5,4,2,6,3,4,0,0,0,0,0,2,2,4,0,3,6,4,3,2,1,5,4,7,6,5,7,0,2,2,2,3,3,1,0,0,0,0,0,0,1,0,0,7,3,2,5,136
137,6,4,3,1,3,0,0,0,1,4,2,1,2,2,1,1,4,3,1,5,4,2,1,6,2,4,6,9,4,7,2,2,1,0,0,1,0,2,3,5,1,3,6,3,5,6,3,1,4,4,141
138,5,9,5,7,5,3,5,1,1,0,2,4,0,3,0,4,6,4,1,5,7,1,0,0,0,4,0,0,0,0,0,0,0,3,3,3,5,3,2,2,8,2,4,5,2,4,2,3,2,2,137
139,4,5,4,4,1,2,3,2,3,4,2,5,3,3,1,2,4,4,3,7,4,0,2,3,4,2,5,3,9,3,0,5,2,2,7,8,4,4,3,2,4,3,2,3,4,4,1,0,0,0,159
140,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,3,3,2,0,5,6,2,3,6,4,2,3,2,2,5,4,2,5,3,1,2,2,1,5,0,0,1,1,80
141,6,7,3,9,11,3,4,3,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,79
142,0,0,0,0,0,0,0,0,0,0,4,3,1,2,4,2,8,1,6,7,3,4,5,5,4,4,5,1,3,1,6,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,89
143,5,4,2,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,3,4,2,0,0,0,0,0,2,3,3,1,5,2,4,3,1,6,1,3,1,4,2,79
144,0,1,3,5,5,4,1,5,4,6,1,3,1,3,1,3,7,3,2,11,3,9,7,5,6,1,5,6,2,3,7,4,2,3,2,2,5,4,2,5,3,1,2,2,1,5,0,0,1,1,168
145,11,11,3,9,11,3,4,3,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,6,6,7,4,2,2,5,1,1,4,2,3,3,4,4,4,3,3,3,3,3,5,6,159
146,3,0,7,13,6,3,6,1,3,4,10,7,3,5,8,6,10,5,6,7,3,4,5,5,4,8,5,1,4,2,6,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,170
147,5,4,2,5,6,1,0,0,0,0,0,0,0,1,1,0,0,0,4,4,5,3,3,7,1,9,7,7,10,7,2,3,4,5,5,4,9,5,6,10,3,7,7,1,9,1,3,1,4,2,183
148,1,8,4,5,5,4,4,2,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4,6,1,77
149,0,0,0,0,0,1,0,0,0,0,0,1,5,3,1,4,6,1,6,3,2,3,2,4,1,2,2,4,0,2,4,2,3,6,2,4,2,4,0,0,0,0,0,0,0,0,1,1,0,0,82
150,4,3,11,10,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,3,2,0,0,1,1,0,0,0,0,5,2,5,1,2,3,0,2,6,4,0,5,88
151,0,0,0,6,4,3,6,3,0,3,4,1,3,2,1,6,4,2,2,4,0,3,8,3,4,4,8,3,3,4,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106
152,3,12,6,7,5,4,4,2,3,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,6,8,9,2,1,0,0,1,4,4,3,4,2,1,3,5,2,3,6,5,4,9,11,2,155
153,3,1,3,1,3,3,4,6,3,1,6,7,8,4,5,9,10,4,8,9,7,4,4,6,5,5,7,6,0,2,4,2,3,7,2,4,2,4,0,0,0,0,0,0,0,0,1,1,0,0,174
154,6,5,17,12,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,4,9,5,3,2,4,2,1,1,4,0,7,5,7,2,3,4,5,7,7,9,3,9,166
155,9,4,4,9,8,6,6,6,4,7,9,6,8,4,5,7,6,4,3,7,4,4,12,9,7,4,8,4,4,6,2,2,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,199
156,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,3,6,4,3,3,6,3,5,2,4,4,5,2,2,3,4,2,1,6,2,4,0,91
157,3,4,10,3,7,2,4,1,2,3,3,3,5,1,6,3,2,5,7,3,7,5,0,0,0,5,2,3,2,3,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,111
158,4,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,2,4,8,1,2,2,2,1,4,1,1,3,4,5,3,1,4,5,6,2,0,5,6,2,1,94
159,3,1,10,10,10,0,4,3,5,0,1,1,3,2,3,6,4,3,0,0,2,3,0,0,0,5,4,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,93
160,1,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,1,6,8,4,5,8,7,9,6,7,7,9,4,9,13,8,5,5,8,7,3,5,8,6,5,4,189
161,7,4,14,9,11,2,5,6,8,7,7,4,7,5,9,5,3,7,8,7,11,7,0,0,0,8,4,3,9,6,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,191
162,6,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,8,4,6,8,9,2,5,4,8,3,8,8,5,6,8,9,5,2,6,8,9,5,5,10,9,5,5,192
163,5,4,16,16,19,2,8,6,8,2,6,2,7,8,5,9,8,8,0,1,6,9,2,0,0,10,6,4,5,7,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,196
164,3,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,1,3,5,5,3,5,2,2,9,3,5,6,1,5,5,4,6,3,2,3,4,2,4,3,115
165,5,6,0,3,3,3,1,4,6,2,3,2,1,4,2,3,4,5,3,3,1,2,4,0,4,7,1,1,3,7,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,101
166,2,7,0,3,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,3,2,1,2,2,2,4,3,6,0,3,2,1,5,1,4,1,6,5,0,4,2,86
167,1,2,19,7,8,4,3,5,2,3,6,4,5,0,6,2,7,4,2,1,2,1,4,4,4,8,7,7,2,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,136
168,6,9,4,6,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,11,6,10,15,14,6,8,6,4,11,6,9,12,2,8,8,6,13,6,6,6,6,4,7,7,234
169,10,10,6,5,5,7,4,7,9,3,10,5,5,9,4,4,8,6,7,5,4,6,7,1,7,9,4,6,5,11,3,4,1,0,1,0,0,0,0,2,0,2,1,2,0,0,0,0,1,0,206
170,7,12,1,9,13,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,2,6,3,1,3,5,6,6,6,7,4,9,8,1,7,2,10,2,11,8,4,9,4,186
171,1,2,19,7,8,12,6,7,3,8,8,10,7,4,14,7,8,5,6,6,5,4,6,7,8,11,11,11,6,3,4,4,3,5,6,6,4,1,0,1,1,0,2,1,0,0,0,1,0,0,259
172,9,5,6,4,6,3,2,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,2,2,6,0,0,0,1,1,1,0,6,4,3,5,3,4,3,7,4,1,4,4,2,119
173,0,0,0,0,0,1,0,0,0,0,2,3,3,3,2,3,3,7,3,3,5,3,1,2,2,3,3,8,2,3,2,5,3,3,4,3,1,2,5,5,3,2,7,3,0,0,0,1,0,0,114
174,3,12,7,10,6,5,4,7,3,2,4,5,4,4,8,6,1,1,0,0,0,0,1,0,1,6,4,5,5,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,5,2,5,8,151
175,0,2,6,3,5,0,0,0,1,0,0,1,1,0,1,1,0,2,3,3,7,6,4,1,5,19,2,7,10,9,2,2,4,11,4,2,4,2,3,3,3,3,2,4,3,0,1,3,3,7,165
176,12,10,12,6,13,6,3,5,12,7,1,4,3,3,0,1,3,7,2,0,3,3,5,0,4,7,8,4,5,10,0,0,0,1,1,1,0,6,4,3,6,3,4,3,7,4,1,4,4,2,213
177,3,3,4,2,3,1,0,0,1,0,2,3,3,3,2,3,3,7,3,3,5,4,1,2,2,8,10,11,9,6,6,9,7,5,7,4,5,6,9,6,8,5,14,3,4,1,2,3,3,3,217
178,6,13,10,17,12,10,7,9,7,4,9,8,6,8,11,9,2,2,3,5,5,1,4,4,2,9,4,9,7,12,7,3,1,5,0,1,2,1,0,1,1,0,1,1,3,7,5,2,6,8,270
179,5,8,12,8,11,2,2,0,7,0,0,1,1,0,1,1,0,2,3,3,9,6,4,1,5,25,6,13,12,12,2,4,5,12,8,5,9,4,6,8,5,7,3,13,6,5,7,8,6,9,292
180,0,0,0,0,0,0,0,0,0,1,5,4,2,3,3,3,1,2,2,2,6,5,3,4,5,6,1,3,1,3,3,6,3,9,2,1,6,4,2,6,3,4,6,4,0,1,1,0,1,0,127
181,6,8,7,6,12,3,2,1,2,6,2,3,5,1,2,3,2,5,2,2,2,2,0,0,0,5,4,2,0,2,1,0,1,1,0,2,0,2,0,2,0,1,2,0,2,8,2,7,4,7,139
182,3,6,7,3,6,0,0,1,0,0,0,2,0,1,0,0,2,0,1,4,4,5,6,1,4,1,4,6,1,4,5,4,1,1,4,4,3,3,3,4,3,5,2,6,4,5,3,8,3,7,150
183,4,13,13,12,16,4,9,7,5,0,4,2,5,1,7,8,4,2,1,2,5,2,3,2,4,30,12,23,14,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,236
184,9,10,4,5,6,5,4,1,0,1,6,5,2,3,4,3,2,2,2,2,6,5,3,4,5,8,2,6,3,4,3,9,7,12,7,5,11,7,4,11,4,8,9,6,5,4,5,3,5,2,249
185,6,8,7,6,12,5,2,4,7,9,3,9,7,6,6,7,5,6,3,7,3,3,5,4,2,9,5,4,1,2,3,4,3,6,2,3,1,9,3,4,3,1,2,0,2,8,2,7,4,7,237
186,9,8,14,11,13,4,4,5,2,4,5,5,3,1,4,5,7,2,4,7,4,5,6,2,4,4,5,8,5,7,5,5,1,3,5,4,4,4,4,5,5,5,4,8,5,8,8,14,7,11,282
187,5,15,17,14,18,4,9,7,5,0,4,2,5,1,7,8,6,2,1,2,7,5,6,6,5,36,17,23,16,19,7,7,3,0,2,2,5,3,6,2,6,8,7,4,6,3,4,7,7,7,368
188,3,1,0,7,3,6,4,2,2,8,4,4,4,4,4,2,3,2,4,5,1,3,2,4,2,2,1,8,4,7,5,6,6,2,1,0,1,1,2,2,2,1,0,2,2,1,1,1,2,0,144
189,6,7,8,5,9,2,4,2,5,6,5,4,0,0,0,0,2,0,2,2,0,0,0,1,0,2,6,2,3,5,1,1,1,0,5,3,5,4,1,4,5,4,1,4,5,6,6,4,4,5,157
190,0,2,1,3,8,2,0,1,0,0,0,1,2,2,4,4,3,3,2,4,2,3,10,3,5,3,3,3,1,2,4,3,6,1,1,5,5,3,5,5,1,6,4,4,1,6,2,3,1,5,148
191,14,27,18,17,23,4,2,3,4,4,3,3,4,7,2,4,0,6,4,2,2,3,4,5,5,38,14,18,5,14,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,273
192,7,7,5,17,9,11,4,2,2,8,4,5,4,4,4,2,3,3,4,5,3,3,2,5,2,8,7,13,11,14,8,11,8,3,6,6,3,4,6,9,8,6,3,4,4,4,6,4,3,4,288
193,6,7,8,8,9,3,8,5,9,8,8,10,2,3,3,9,6,4,6,7,4,3,2,3,8,4,11,7,6,10,4,5,1,5,9,12,5,8,7,8,8,8,3,7,5,6,6,4,4,5,307
194,8,5,7,13,18,2,3,5,4,2,2,2,5,2,9,6,10,3,4,7,4,11,14,3,5,6,3,4,4,6,5,3,6,3,2,5,7,5,6,7,2,8,6,5,10,11,5,6,5,9,293
195,15,35,22,19,25,4,2,3,4,4,6,3,4,7,5,7,0,6,4,2,2,3,4,6,10,43,22,24,14,17,2,4,7,7,4,3,6,4,4,5,3,4,4,5,5,1,4,13,6,7,420
196,0,3,2,5,4,2,3,3,6,2,4,4,2,3,6,6,3,2,4,1,6,1,7,1,3,4,2,3,2,4,5,2,4,3,4,3,6,2,4,1,5,0,3,2,2,3,2,0,3,0,152
197,5,5,7,7,10,2,5,9,0,4,9,8,3,9,0,5,3,7,4,4,2,0,0,3,0,4,5,2,5,1,2,0,1,0,1,1,0,0,2,0,2,8,4,5,7,7,6,2,6,4,186
198,2,1,2,19,20,2,2,2,1,1,2,0,2,0,0,3,2,0,0,2,2,6,5,6,2,8,2,6,6,10,5,3,1,5,1,3,3,2,3,2,4,2,3,0,3,2,3,2,4,5,172
199,14,36,22,26,29,6,5,7,3,7,6,7,4,6,3,4,4,6,1,8,8,5,3,5,6,37,24,26,14,19,5,4,3,6,3,3,3,0,2,6,0,2,0,0,0,0,0,3,0,1,392
200,7,10,4,11,10,6,5,5,7,7,7,7,4,8,12,9,6,7,5,5,9,2,9,2,4,8,2,4,3,9,5,2,4,3,4,3,6,2,4,1,9,6,10,6,3,10,7,3,4,3,289
201,13,7,11,7,14,3,6,10,0,4,10,10,4,9,2,7,5,7,4,5,4,2,6,8,4,13,9,6,9,8,6,1,8,2,7,5,2,4,7,3,5,10,6,6,11,12,11,3,9,5,330
202,2,9,5,24,21,7,5,4,6,6,6,3,3,3,6,8,6,6,7,6,7,7,8,12,6,13,6,7,10,11,8,11,4,9,7,6,5,6,13,7,7,9,4,2,6,4,5,5,5,5,358
203,18,46,25,30,37,8,8,8,6,12,10,10,5,9,8,11,4,8,5,8,14,8,6,5,9,38,27,30,19,22,7,4,5,7,5,3,5,2,2,9,2,5,6,6,1,5,6,12,3,8,557
204,4,6,10,10,5,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,2,2,7,4,7,2,4,5,2,2,5,6,1,4,3,5,8,5,6,3,3,9,6,5,3,6,3,165
205,0,3,3,0,7,4,8,1,1,5,10,1,6,6,7,4,7,3,5,4,5,3,8,2,6,4,3,3,4,6,3,3,2,5,3,4,7,5,4,0,4,4,3,8,4,9,0,0,2,0,199
206,10,13,5,26,25,5,5,8,6,3,2,6,6,4,2,2,6,4,6,3,1,4,2,3,3,18,3,8,6,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,5,7,4,227
207,24,56,25,37,40,6,3,8,5,7,11,8,1,6,6,11,2,5,2,2,10,2,5,4,0,41,23,20,22,25,12,5,2,1,4,6,4,5,2,3,9,10,6,3,2,8,7,4,2,6,518
208,5,10,8,10,5,2,1,1,2,2,8,3,4,5,7,7,4,7,7,7,4,3,10,7,4,9,5,10,7,10,7,5,5,10,7,4,9,4,13,12,7,11,6,7,9,10,10,5,11,6,332
209,1,10,6,5,16,11,12,5,3,7,17,5,11,10,13,4,12,6,9,7,8,9,17,5,10,7,10,14,9,10,4,7,7,8,3,4,7,5,4,0,4,4,6,8,4,9,0,0,2,0,355
210,14,24,10,38,32,8,8,10,7,9,10,6,10,7,5,9,8,4,6,3,4,4,2,3,6,22,6,10,9,14,0,1,2,2,4,2,6,4,3,2,4,5,7,4,6,6,6,10,11,12,405
211,27,61,29,44,49,6,6,11,5,7,14,11,1,6,9,11,5,6,5,5,13,6,8,6,4,47,29,23,30,29,18,7,7,4,8,9,10,8,7,7,14,11,8,5,8,10,12,7,8,11,692
212,3,4,1,9,8,1,9,5,5,5,6,4,2,3,4,1,7,3,2,3,3,6,6,3,5,3,5,4,2,2,1,5,3,4,0,1,4,5,5,4,1,1,4,2,2,0,3,0,2,2,173
213,12,9,7,8,7,4,2,2,1,3,8,1,1,5,7,11,2,3,7,2,3,1,13,2,2,3,5,3,3,2,0,2,0,3,3,2,2,1,3,2,0,3,0,5,7,2,6,6,9,2,197
214,1,28,9,38,39,8,4,4,5,3,13,3,2,3,1,3,3,0,3,0,0,2,2,0,3,15,0,15,10,15,1,3,4,6,2,4,2,5,5,4,5,7,0,1,8,7,5,6,4,6,317
215,28,65,30,53,54,3,6,6,2,1,14,8,8,10,10,9,9,8,6,0,12,7,10,3,0,44,31,25,32,32,6,5,5,2,5,1,12,4,3,3,11,12,10,4,6,12,9,2,15,7,660
216,4,6,8,18,16,8,14,10,11,8,9,7,5,9,8,3,14,6,10,5,7,12,9,7,8,12,14,12,13,8,8,7,7,6,5,3,9,10,8,4,1,4,7,5,2,0,6,0,5,2,380
217,19,13,18,14,14,9,5,5,5,7,12,9,5,8,9,13,6,12,13,6,6,6,14,5,4,5,8,10,7,2,0,2,0,3,3,2,2,1,6,9,5,8,6,12,9,4,17,6,14,6,384
218,10,34,21,47,44,9,11,11,5,3,16,6,2,3,4,3,6,0,3,0,0,5,2,2,4,19,7,24,14,33,4,9,9,10,7,10,4,9,8,8,8,10,5,9,14,11,9,13,12,10,527
219,30,66,30,51,51,3,9,9,5,6,20,12,8,12,18,10,16,12,7,2,13,15,12,4,2,44,35,23,36,38,11,7,10,5,8,6,13,13,5,8,16,14,13,12,12,16,15,7,20,11,821
220,2,7,3,9,9,2,5,7,1,5,5,6,2,6,6,1,5,0,4,3,2,9,2,6,3,9,5,10,6,7,3,7,6,3,6,4,4,3,0,2,0,3,3,3,0,0,3,0,3,0,200
221,9,10,12,13,20,3,3,2,3,8,6,1,4,3,7,7,5,2,5,4,3,1,7,0,3,4,2,2,3,6,0,2,0,3,3,2,3,3,5,1,1,4,6,3,7,3,4,3,5,2,218
222,15,33,29,54,52,6,13,9,4,0,13,3,3,0,3,3,2,3,2,0,0,0,1,1,2,22,6,30,19,22,5,3,2,7,1,3,3,9,7,4,5,1,4,3,6,1,11,6,10,7,448
223,32,67,35,53,52,3,9,9,3,3,25,13,6,11,19,11,22,13,9,5,7,17,15,6,4,40,41,18,41,43,2,4,4,5,5,4,14,15,10,6,14,21,12,14,19,13,17,5,25,9,850
224,6,10,11,17,12,5,7,12,7,8,8,13,3,13,10,9,12,7,7,11,8,12,4,9,10,13,12,18,14,13,6,11,9,5,8,7,10,11,5,4,4,3,3,3,3,0,6,0,3,0,402
225,13,17,20,23,26,7,10,9,7,12,8,13,10,5,7,12,7,9,12,12,6,8,14,3,9,10,12,5,7,9,0,5,0,3,6,2,3,6,5,1,1,11,13,12,11,5,10,6,11,5,438
226,21,42,34,62,65,10,19,14,7,3,21,9,6,8,6,3,5,3,2,0,0,0,1,1,2,27,10,38,23,30,11,4,4,11,5,7,6,12,11,14,10,8,11,4,12,3,16,13,14,14,662
227,37,70,40,58,56,3,12,12,3,3,28,16,6,14,27,16,26,14,10,7,10,23,21,8,9,46,46,22,49,48,7,7,7,6,8,11,19,24,17,15,16,26,17,20,26,15,20,12,30,15,1058
228,1,3,7,8,11,2,6,5,5,2,5,5,1,5,4,0,4,9,8,3,6,6,1,4,5,3,6,5,5,4,5,5,5,2,2,4,7,6,5,3,2,2,5,2,7,5,2,6,0,3,217
229,12,8,16,23,24,3,2,3,2,5,4,5,1,7,9,4,8,1,8,5,3,1,5,1,7,4,6,6,6,5,4,3,7,5,7,3,3,0,3,3,3,0,3,0,0,0,0,0,1,2,241
230,26,51,43,64,69,1,17,13,3,7,19,14,6,8,2,9,6,6,4,3,4,3,3,2,2,28,15,34,26,31,0,0,0,0,0,2,4,15,3,2,4,3,6,5,6,3,12,3,8,1,596
231,35,74,47,58,58,3,16,15,3,5,30,16,3,14,25,19,28,12,7,6,3,19,17,3,12,52,48,28,57,50,4,6,3,5,10,8,20,31,20,14,12,25,19,19,31,0,24,13,34,12,1073
232,4,7,11,9,15,2,6,5,5,5,11,8,4,10,8,6,10,13,13,7,13,8,7,9,9,9,13,11,11,6,11,9,9,7,7,7,12,12,10,6,8,4,7,7,12,8,7,11,5,9,423
233,17,16,20,24,31,4,6,8,3,14,9,9,6,11,13,10,14,9,11,9,10,3,12,8,13,6,15,8,17,14,9,3,10,10,10,5,8,8,6,8,9,2,6,3,8,2,3,0,1,2,463
234,35,61,46,67,81,6,18,15,5,11,24,16,9,11,7,16,12,8,7,9,4,4,10,4,2,33,26,41,34,39,2,1,6,7,6,5,7,18,3,2,7,6,6,8,6,5,12,6,12,2,788
235,42,77,48,64,66,8,24,20,3,12,34,21,5,24,32,21,34,15,8,11,5,20,20,3,15,51,47,29,53,55,4,6,5,8,10,12,23,37,30,19,16,26,29,25,38,1,25,19,40,18,1258
236,6,6,5,11,11,4,6,4,4,6,8,3,0,3,3,0,3,0,0,0,0,0,0,3,9,9,14,5,8,11,3,1,2,4,3,0,3,10,8,8,4,4,10,5,4,2,4,7,3,5,232
237,11,3,11,15,30,0,3,3,0,0,3,3,3,6,4,2,7,4,2,4,9,8,5,4,7,3,9,7,12,11,1,4,6,6,3,1,4,8,5,4,1,5,4,1,10,4,2,7,2,5,272
238,30,62,53,61,82,0,9,6,3,11,27,16,4,8,12,13,18,12,10,5,5,1,12,1,7,21,26,38,38,33,4,1,7,8,7,7,10,22,5,6,5,6,5,1,7,3,2,1,3,2,736
239,41,71,49,71,69,4,25,26,5,15,36,26,3,25,36,24,38,16,8,13,7,15,24,4,18,58,51,37,60,54,8,2,10,16,10,10,24,41,29,16,16,15,26,18,41,0,21,15,33,10,1290
240,13,18,11,19,19,9,10,12,7,12,12,8,2,10,9,3,15,7,3,2,3,7,0,8,17,14,23,13,11,17,6,1,2,7,3,0,3,13,11,11,7,5,14,7,8,4,7,10,5,11,449
241,16,11,15,22,39,1,9,7,6,0,11,8,8,10,12,8,16,6,6,4,9,11,5,6,7,9,14,9,16,15,9,9,13,10,6,3,7,12,13,9,5,9,9,3,18,5,6,10,7,14,493
242,34,68,65,64,89,3,13,11,7,20,28,16,4,8,15,16,20,12,13,11,10,2,18,4,7,30,33,47,47,38,6,4,11,15,11,13,16,26,5,7,11,14,6,5,8,7,5,1,5,3,932
243,44,67,50,72,69,4,25,26,5,18,40,29,7,28,38,26,43,17,14,18,10,18,30,6,27,59,57,40,62,57,15,6,14,23,16,13,31,48,32,22,24,21,29,23,43,5,22,23,33,14,1463
244,9,10,6,2,9,3,4,10,3,5,5,1,4,4,4,7,6,5,4,1,2,2,5,5,6,4,4,7,4,1,4,4,6,4,6,7,5,6,3,3,12,6,2,8,4,2,2,1,5,3,235
245,11,19,11,20,40,2,2,4,8,6,5,1,4,2,6,5,14,6,6,1,4,1,5,5,3,9,18,7,8,8,6,6,5,7,5,7,7,6,8,6,6,3,0,3,2,1,0,0,0,1,320
246,40,69,75,62,90,5,13,8,2,12,30,12,5,7,21,5,27,12,5,5,11,3,6,1,10,29,42,41,49,42,5,2,2,8,3,3,5,29,8,3,0,10,11,2,11,2,4,4,2,5,858
247,42,68,52,62,62,9,25,27,5,21,42,33,5,30,39,25,45,22,16,15,14,17,32,1,30,58,59,42,63,56,12,0,19,25,17,12,34,56,38,23,25,24,33,15,50,4,16,22,28,16,1486
248,12,14,14,10,15,9,6,10,6,9,8,6,10,10,8,7,9,9,7,1,5,2,6,5,11,10,15,15,8,6,8,9,9,8,12,15,11,11,7,6,13,13,5,12,9,6,3,8,6,5,439
249,15,27,17,27,46,7,6,4,9,6,5,4,7,2,6,14,20,11,11,3,8,7,8,10,9,15,30,13,11,12,7,7,7,8,10,14,11,11,14,9,11,12,6,8,7,2,2,2,5,2,525
250,45,70,82,59,88,5,15,11,4,19,32,15,7,11,26,11,36,14,12,6,17,6,10,1,15,43,49,42,53,45,7,6,6,14,9,11,11,37,12,8,5,14,14,11,13,6,10,7,5,7,1062
251,47,70,59,58,68,15,21,32,9,29,45,33,10,33,44,30,49,21,18,20,17,17,35,2,33,53,55,37,62,55,14,3,22,31,23,17,37,59,37,27,28,29,34,15,46,9,14,22,29,18,1591
252,7,9,10,6,9,2,9,0,6,4,6,4,3,2,6,5,5,6,4,5,4,7,5,4,2,5,5,5,5,10,1,5,2,5,5,6,8,6,4,7,9,5,4,3,0,2,0,0,0,0,232
253,14,28,13,24,49,3,6,5,3,4,5,4,0,7,6,3,9,3,8,3,3,5,0,1,7,8,26,12,13,9,1,3,4,5,1,5,0,3,3,4,0,1,3,3,9,4,5,11,0,5,351
254,49,70,76,52,84,3,3,8,4,17,22,4,3,2,22,11,39,19,8,5,10,1,4,2,16,52,59,47,46,42,3,0,0,9,7,15,15,42,15,5,7,14,7,11,14,1,6,4,2,4,961
255,46,73,65,61,62,19,21,31,7,31,46,35,15,31,43,31,51,28,24,9,20,7,33,0,34,56,52,39,62,59,13,5,21,32,29,24,44,60,46,29,33,34,38,15,47,4,10,17,22,10,1624
256,16,21,20,13,13,8,12,3,9,7,13,11,11,5,5,5,8,9,7,4,7,10,8,8,8,7,11,10,9,11,7,7,4,12,15,12,11,13,9,10,10,11,11,6,7,4,4,3,6,4,455
257,21,32,18,27,48,6,12,6,3,4,9,7,2,6,7,9,16,7,14,8,9,10,3,3,11,13,35,15,17,11,8,5,8,7,7,18,7,9,9,6,3,7,9,7,15,8,10,14,3,7,556
258,48,73,66,48,83,3,6,12,10,20,30,10,9,8,29,13,46,21,13,8,9,4,9,4,22,53,59,46,50,38,4,4,4,9,9,19,20,46,21,6,13,20,9,17,17,8,5,10,7,7,1105
259,44,81,75,64,61,24,21,30,9,35,44,38,19,34,43,33,49,28,29,18,24,8,37,2,37,54,51,40,59,56,21,9,25,37,33,26,51,53,51,37,39,33,39,17,43,7,10,16,22,14,1730
260,0,9,6,9,14,3,6,1,2,9,4,5,5,3,6,6,6,2,6,8,3,3,6,1,4,8,12,7,8,10,5,1,5,4,5,9,7,2,9,4,6,5,6,1,0,4,3,4,0,0,252
261,20,37,22,22,38,5,2,1,1,3,8,2,2,10,7,6,6,1,5,5,7,3,6,0,3,11,29,8,14,14,2,3,7,6,6,9,7,3,5,6,3,4,3,0,0,0,0,0,3,3,368
262,44,69,65,52,85,5,13,8,3,10,27,13,5,8,23,6,52,15,14,6,5,2,4,7,18,56,65,47,49,38,5,1,5,10,9,24,16,42,17,3,1,14,9,8,23,3,2,9,6,5,1026
263,48,84,74,63,68,18,25,37,10,37,43,44,20,31,41,31,50,29,30,16,26,11,31,3,38,66,50,40,59,55,20,1,17,37,33,26,48,50,49,40,42,34,43,20,40,6,7,21,14,12,1738
264,7,16,15,17,23,5,13,6,5,11,11,11,9,6,13,11,13,5,6,11,5,8,10,5,8,17,18,10,10,8,8,5,6,13,6,17,10,6,15,9,8,7,9,5,5,9,8,9,1,8,477
