initateRA,firstRA,successRA,retranmission
363,345,-1,10
439,421,-1,10
757,751,762,3
373,355,-1,10
454,436,-1,10
297,279,-1,10
308,290,-1,10
441,423,-1,10
437,419,-1,10
372,354,-1,10
206,188,-1,10
692,674,-1,10
233,215,-1,10
762,758,767,2
696,678,-1,10
344,326,-1,10
659,641,-1,10
234,216,-1,10
403,385,-1,10
276,258,-1,10
769,767,774,1
527,509,-1,10
218,200,-1,10
448,430,-1,10
594,576,-1,10
217,199,-1,10
319,301,-1,10
515,497,-1,10
641,623,-1,10
491,473,-1,10
346,328,-1,10
550,532,-1,10
296,278,-1,10
301,283,-1,10
259,241,-1,10
446,428,-1,10
401,383,-1,10
768,768,773,0
355,337,-1,10
319,301,-1,10
701,683,-1,10
573,555,-1,10
645,627,-1,10
204,186,-1,10
250,232,-1,10
289,271,-1,10
398,380,-1,10
552,534,-1,10
240,222,-1,10
199,181,-1,10
589,571,-1,10
322,304,-1,10
612,594,-1,10
365,347,-1,10
231,213,-1,10
404,386,-1,10
708,708,713,0
545,527,-1,10
253,235,-1,10
270,252,-1,10
560,542,-1,10
477,459,-1,10
546,528,-1,10
260,242,-1,10
307,289,-1,10
356,338,-1,10
567,549,-1,10
661,643,-1,10
428,410,-1,10
632,614,-1,10
321,303,-1,10
702,684,-1,10
357,339,-1,10
142,140,147,1
334,316,-1,10
311,293,-1,10
352,334,-1,10
508,490,-1,10
358,340,-1,10
664,646,-1,10
261,243,-1,10
516,498,-1,10
411,393,-1,10
733,725,738,4
325,307,-1,10
693,675,-1,10
335,317,-1,10
406,388,-1,10
247,229,-1,10
268,250,-1,10
410,392,-1,10
477,459,-1,10
546,528,-1,10
161,151,166,5
303,285,-1,10
368,350,-1,10
508,490,-1,10
371,353,-1,10
361,343,-1,10
652,634,-1,10
541,523,-1,10
184,166,-1,10
476,458,-1,10
231,213,-1,10
200,182,-1,10
422,404,-1,10
687,669,-1,10
182,164,-1,10
674,656,-1,10
621,603,-1,10
312,294,-1,10
344,326,-1,10
517,499,-1,10
128,128,133,0
218,200,-1,10
399,381,-1,10
153,149,158,2
431,413,-1,10
429,411,-1,10
275,257,-1,10
531,513,-1,10
658,640,-1,10
307,289,-1,10
602,584,-1,10
294,276,-1,10
769,769,774,0
329,311,-1,10
361,343,-1,10
470,452,-1,10
249,231,-1,10
547,529,-1,10
404,386,-1,10
438,420,-1,10
518,500,-1,10
421,403,-1,10
451,433,-1,10
391,373,-1,10
462,444,-1,10
384,366,-1,10
565,547,-1,10
430,412,-1,10
222,204,-1,10
382,364,-1,10
466,448,-1,10
291,273,-1,10
531,513,-1,10
489,471,-1,10
381,363,-1,10
319,301,-1,10
800,800,805,0
294,276,-1,10
372,354,-1,10
576,558,-1,10
427,409,-1,10
604,586,-1,10
345,327,-1,10
210,192,-1,10
197,179,-1,10
696,678,-1,10
276,258,-1,10
180,162,-1,10
593,575,-1,10
590,572,-1,10
142,142,147,0
536,518,-1,10
401,383,-1,10
586,568,-1,10
636,618,-1,10
414,396,-1,10
214,196,-1,10
475,457,-1,10
107,105,112,1
250,232,-1,10
487,469,-1,10
505,487,-1,10
289,271,-1,10
352,334,-1,10
368,350,-1,10
740,726,745,7
206,188,-1,10
403,385,-1,10
217,199,-1,10
523,505,-1,10
536,518,-1,10
427,409,-1,10
712,694,-1,10
462,444,-1,10
225,207,-1,10
480,462,-1,10
655,637,-1,10
640,622,-1,10
793,793,798,0
199,181,-1,10
530,512,-1,10
504,486,-1,10
551,533,-1,10
439,421,-1,10
732,714,-1,10
97,97,102,0
607,589,-1,10
327,309,-1,10
281,263,-1,10
420,402,-1,10
262,244,-1,10
351,333,-1,10
288,270,-1,10
459,441,-1,10
659,641,-1,10
391,373,-1,10
197,179,-1,10
341,323,-1,10
343,325,-1,10
426,408,-1,10
341,323,-1,10
527,509,-1,10
693,681,698,6
629,611,-1,10
413,395,-1,10
153,153,158,0
559,541,-1,10
364,346,-1,10
512,494,-1,10
423,405,-1,10
654,636,-1,10
430,412,-1,10
437,419,-1,10
438,420,-1,10
840,840,845,0
466,448,-1,10
476,458,-1,10
365,347,-1,10
270,252,-1,10
631,613,-1,10
288,270,-1,10
284,266,-1,10
767,757,772,5
655,637,-1,10
492,474,-1,10
346,328,-1,10
289,271,-1,10
574,556,-1,10
263,245,-1,10
771,761,776,5
363,345,-1,10
561,543,-1,10
633,615,-1,10
556,538,-1,10
610,592,-1,10
577,559,-1,10
462,444,-1,10
135,135,140,0
309,291,-1,10
408,390,-1,10
429,411,-1,10
597,579,-1,10
937,937,942,0
131,129,136,1
279,261,-1,10
586,568,-1,10
734,716,-1,10
677,659,-1,10
424,406,-1,10
485,467,-1,10
564,546,-1,10
88,86,93,1
587,569,-1,10
210,192,-1,10
580,562,-1,10
175,157,-1,10
326,308,-1,10
601,583,-1,10
661,643,-1,10
493,475,-1,10
289,271,-1,10
404,386,-1,10
139,139,144,0
738,720,-1,10
575,557,-1,10
760,760,765,0
280,262,-1,10
184,166,-1,10
96,96,101,0
386,368,-1,10
303,285,-1,10
351,333,-1,10
301,283,-1,10
443,425,-1,10
476,458,-1,10
393,375,-1,10
812,812,817,0
82,80,87,1
265,247,-1,10
747,731,752,8
463,445,-1,10
299,281,-1,10
356,338,-1,10
471,453,-1,10
634,616,-1,10
491,473,-1,10
398,380,-1,10
460,442,-1,10
412,394,-1,10
447,429,-1,10
486,468,-1,10
205,187,-1,10
199,181,-1,10
342,324,-1,10
578,560,-1,10
316,298,-1,10
650,632,655,9
289,271,-1,10
678,660,-1,10
426,408,-1,10
705,687,-1,10
259,241,-1,10
621,603,-1,10
655,637,-1,10
447,429,-1,10
761,743,-1,10
612,594,-1,10
273,255,-1,10
396,378,-1,10
692,674,-1,10
602,584,-1,10
480,462,-1,10
448,430,-1,10
376,358,-1,10
605,587,-1,10
273,255,-1,10
494,476,-1,10
370,352,-1,10
346,328,-1,10
394,376,-1,10
254,236,-1,10
508,490,-1,10
221,203,-1,10
294,276,-1,10
726,708,-1,10
379,361,-1,10
395,377,-1,10
290,272,-1,10
574,556,-1,10
680,662,-1,10
599,581,-1,10
501,483,-1,10
494,476,-1,10
453,435,-1,10
534,516,-1,10
371,353,-1,10
586,568,-1,10
251,233,-1,10
768,764,773,2
628,610,-1,10
316,298,-1,10
357,339,-1,10
442,424,-1,10
140,138,145,1
653,635,-1,10
617,599,-1,10
163,145,-1,10
410,392,-1,10
475,457,-1,10
238,220,-1,10
377,359,-1,10
242,224,-1,10
283,265,-1,10
813,811,818,1
267,249,-1,10
723,705,-1,10
297,279,-1,10
484,466,-1,10
397,379,-1,10
581,563,-1,10
612,594,-1,10
258,240,-1,10
599,581,-1,10
164,160,169,2
555,537,-1,10
651,633,-1,10
41,41,46,0
427,409,-1,10
283,265,-1,10
551,533,-1,10
358,340,-1,10
582,564,-1,10
484,466,-1,10
340,322,-1,10
432,414,-1,10
788,788,793,0
649,631,-1,10
105,103,110,1
787,773,792,7
633,615,-1,10
439,421,-1,10
633,615,-1,10
178,160,-1,10
489,471,-1,10
268,250,-1,10
156,150,161,3
487,469,-1,10
210,192,-1,10
510,492,-1,10
145,141,150,2
563,545,-1,10
338,320,-1,10
284,266,-1,10
574,556,-1,10
623,605,-1,10
295,277,-1,10
267,249,-1,10
525,507,-1,10
434,416,-1,10
345,327,-1,10
575,557,-1,10
817,813,822,2
298,280,-1,10
327,309,-1,10
593,575,-1,10
794,794,799,0
422,404,-1,10
426,408,-1,10
465,447,-1,10
185,167,-1,10
460,442,-1,10
590,572,-1,10
414,396,-1,10
484,466,-1,10
366,348,-1,10
225,207,-1,10
414,396,-1,10
756,742,761,7
296,278,-1,10
406,388,-1,10
289,271,-1,10
785,785,790,0
658,640,-1,10
468,450,-1,10
635,617,-1,10
236,218,-1,10
652,634,-1,10
414,396,-1,10
249,231,-1,10
495,477,-1,10
392,374,-1,10
368,350,-1,10
300,282,-1,10
697,693,702,2
786,786,791,0
465,447,-1,10
427,409,-1,10
549,531,-1,10
541,523,-1,10
831,829,836,1
587,569,-1,10
549,531,-1,10
560,542,-1,10
470,452,-1,10
572,554,-1,10
500,482,-1,10
581,563,-1,10
368,350,-1,10
272,254,-1,10
446,428,-1,10
681,663,-1,10
496,478,-1,10
279,261,-1,10
612,594,-1,10
635,617,-1,10
563,545,-1,10
429,411,-1,10
363,345,-1,10
683,665,-1,10
109,105,114,2
232,214,-1,10
447,429,-1,10
450,432,-1,10
445,427,-1,10
245,227,-1,10
255,237,-1,10
827,827,832,0
552,534,-1,10
478,460,-1,10
789,785,794,2
800,800,805,0
397,379,-1,10
247,229,-1,10
380,362,-1,10
466,448,-1,10
390,372,-1,10
123,121,128,1
357,339,-1,10
369,351,-1,10
412,394,-1,10
336,318,-1,10
266,248,-1,10
454,436,-1,10
289,271,-1,10
257,239,-1,10
225,207,-1,10
291,273,-1,10
397,379,-1,10
491,473,-1,10
261,243,-1,10
762,744,767,9
209,191,-1,10
642,624,-1,10
371,353,-1,10
264,246,-1,10
216,198,-1,10
615,597,-1,10
737,719,-1,10
523,505,-1,10
593,575,-1,10
343,325,-1,10
401,383,-1,10
508,490,-1,10
121,117,126,2
133,133,138,0
240,222,-1,10
178,160,-1,10
394,376,-1,10
269,251,-1,10
330,312,-1,10
540,522,-1,10
672,654,-1,10
441,423,-1,10
124,116,129,4
151,147,156,2
523,505,-1,10
738,720,-1,10
481,463,-1,10
159,155,164,2
474,456,-1,10
442,424,-1,10
754,750,759,2
224,206,-1,10
558,540,-1,10
385,367,-1,10
329,311,-1,10
269,251,-1,10
616,598,-1,10
378,360,-1,10
310,292,-1,10
414,396,-1,10
528,510,-1,10
242,224,-1,10
631,613,-1,10
446,428,-1,10
448,430,-1,10
510,492,-1,10
535,517,-1,10
347,329,-1,10
494,476,-1,10
374,356,-1,10
272,254,-1,10
685,667,-1,10
492,474,-1,10
347,329,-1,10
639,621,-1,10
391,373,-1,10
381,363,-1,10
534,516,-1,10
234,216,-1,10
848,848,853,0
493,475,-1,10
313,295,-1,10
610,592,-1,10
406,388,-1,10
701,683,-1,10
152,144,157,4
468,450,-1,10
705,687,-1,10
604,586,-1,10
536,518,-1,10
507,489,-1,10
610,592,-1,10
296,278,-1,10
621,603,-1,10
279,261,-1,10
869,869,874,0
825,825,830,0
701,683,-1,10
410,392,-1,10
403,385,-1,10
730,712,-1,10
190,172,-1,10
677,659,-1,10
493,475,-1,10
709,691,-1,10
830,830,835,0
185,167,-1,10
480,462,-1,10
500,482,-1,10
591,573,-1,10
570,552,-1,10
277,259,-1,10
356,338,-1,10
527,509,-1,10
396,378,-1,10
179,161,-1,10
455,437,-1,10
399,381,-1,10
517,499,-1,10
350,332,-1,10
475,457,-1,10
407,389,-1,10
379,361,-1,10
318,300,-1,10
252,234,-1,10
407,389,-1,10
479,461,-1,10
42,42,47,0
739,721,-1,10
485,467,-1,10
399,381,-1,10
457,439,-1,10
303,285,-1,10
110,108,115,1
417,399,-1,10
848,846,853,1
473,455,-1,10
488,470,-1,10
566,548,-1,10
497,479,-1,10
480,462,-1,10
707,689,-1,10
520,502,-1,10
343,325,-1,10
725,707,-1,10
400,382,-1,10
240,222,-1,10
245,227,-1,10
376,358,-1,10
386,368,-1,10
265,247,-1,10
606,588,-1,10
187,169,-1,10
175,157,-1,10
373,355,-1,10
354,336,-1,10
219,201,-1,10
331,313,-1,10
333,315,-1,10
778,776,783,1
338,320,-1,10
282,264,-1,10
349,331,-1,10
614,596,-1,10
300,282,-1,10
312,294,-1,10
147,145,152,1
578,560,-1,10
531,513,-1,10
778,778,783,0
497,479,-1,10
464,446,-1,10
369,351,-1,10
191,173,-1,10
285,267,-1,10
470,452,-1,10
144,144,149,0
672,654,-1,10
803,803,808,0
642,624,-1,10
235,217,-1,10
241,223,-1,10
643,625,-1,10
366,348,-1,10
499,481,-1,10
589,571,-1,10
263,245,-1,10
481,463,-1,10
504,486,-1,10
788,788,793,0
554,536,-1,10
679,661,-1,10
368,350,-1,10
100,100,105,0
433,415,-1,10
421,403,-1,10
474,456,-1,10
168,150,-1,10
875,875,880,0
252,234,-1,10
604,586,-1,10
565,547,-1,10
201,183,-1,10
425,407,-1,10
729,717,734,6
428,410,-1,10
654,636,-1,10
546,528,-1,10
526,508,-1,10
326,308,-1,10
519,501,-1,10
403,385,-1,10
386,368,-1,10
200,182,-1,10
506,488,-1,10
416,398,-1,10
800,796,805,2
500,482,-1,10
815,815,820,0
505,487,-1,10
278,260,-1,10
399,381,-1,10
427,409,-1,10
325,307,-1,10
636,618,-1,10
250,232,-1,10
726,708,-1,10
546,528,-1,10
621,603,-1,10
88,88,93,0
611,593,-1,10
700,682,-1,10
666,648,-1,10
339,321,-1,10
270,252,-1,10
435,417,-1,10
313,295,-1,10
527,509,-1,10
354,336,-1,10
82,82,87,0
313,295,-1,10
461,443,-1,10
432,414,-1,10
216,198,-1,10
533,515,-1,10
754,750,759,2
479,461,-1,10
254,236,-1,10
344,326,-1,10
378,360,-1,10
549,531,-1,10
217,199,-1,10
242,224,-1,10
580,562,-1,10
330,312,-1,10
248,230,-1,10
685,667,-1,10
408,390,-1,10
354,336,-1,10
614,596,-1,10
415,397,-1,10
60,60,65,0
245,227,-1,10
374,356,-1,10
328,310,-1,10
620,602,-1,10
489,471,-1,10
574,556,-1,10
206,188,-1,10
426,408,-1,10
385,367,-1,10
329,311,-1,10
490,472,-1,10
418,400,-1,10
416,398,-1,10
256,238,-1,10
399,381,-1,10
595,577,-1,10
708,690,-1,10
931,931,936,0
254,236,-1,10
492,474,-1,10
655,637,-1,10
511,493,-1,10
558,540,-1,10
427,409,-1,10
122,122,127,0
198,180,-1,10
174,156,-1,10
459,441,-1,10
769,767,774,1
201,183,-1,10
609,591,-1,10
270,252,-1,10
587,569,-1,10
356,338,-1,10
568,550,-1,10
335,317,-1,10
552,534,-1,10
411,393,-1,10
270,252,-1,10
758,758,763,0
114,114,119,0
638,620,-1,10
777,777,782,0
461,443,-1,10
292,274,-1,10
679,661,-1,10
693,675,-1,10
636,618,-1,10
148,142,153,3
220,202,-1,10
427,409,-1,10
529,511,-1,10
509,491,-1,10
750,746,755,2
256,238,-1,10
332,314,-1,10
583,565,-1,10
277,259,-1,10
312,294,-1,10
664,646,-1,10
641,623,-1,10
621,603,-1,10
273,255,-1,10
742,724,-1,10
540,522,-1,10
264,246,-1,10
420,402,-1,10
409,391,-1,10
458,440,-1,10
577,559,-1,10
246,228,-1,10
453,435,-1,10
372,354,-1,10
482,464,-1,10
85,85,90,0
237,219,-1,10
180,162,-1,10
525,507,-1,10
385,367,-1,10
543,525,-1,10
430,412,-1,10
202,184,-1,10
519,501,-1,10
554,536,-1,10
654,636,-1,10
586,568,-1,10
428,410,-1,10
288,270,-1,10
548,530,-1,10
214,196,-1,10
620,602,-1,10
520,502,-1,10
486,468,-1,10
396,378,-1,10
564,546,-1,10
136,136,141,0
107,103,112,2
579,561,-1,10
845,845,850,0
599,581,-1,10
563,545,-1,10
733,723,738,5
444,426,-1,10
614,596,-1,10
533,515,-1,10
682,664,-1,10
577,559,-1,10
336,318,-1,10
743,741,748,1
638,620,-1,10
810,810,815,0
292,274,-1,10
730,712,-1,10
214,196,-1,10
427,409,-1,10
517,499,-1,10
160,154,165,3
632,614,-1,10
537,519,-1,10
453,435,-1,10
294,276,-1,10
775,775,780,0
461,443,-1,10
656,638,-1,10
435,417,-1,10
298,280,-1,10
475,457,-1,10
407,389,-1,10
93,93,98,0
464,446,-1,10
355,337,-1,10
524,506,-1,10
506,488,-1,10
328,310,-1,10
557,539,-1,10
580,562,-1,10
406,388,-1,10
547,529,-1,10
530,512,-1,10
710,692,-1,10
451,433,-1,10
626,608,-1,10
567,549,-1,10
439,421,-1,10
325,307,-1,10
625,607,-1,10
226,208,-1,10
273,255,-1,10
364,346,-1,10
722,718,727,2
533,515,-1,10
632,614,-1,10
598,580,-1,10
449,431,-1,10
472,454,-1,10
330,312,-1,10
431,413,-1,10
529,511,-1,10
529,511,-1,10
395,377,-1,10
231,213,-1,10
429,411,-1,10
638,620,-1,10
253,235,-1,10
295,277,-1,10
151,147,156,2
243,225,-1,10
484,466,-1,10
286,268,-1,10
431,413,-1,10
506,488,-1,10
532,514,-1,10
124,124,129,0
163,163,168,0
491,473,-1,10
812,812,817,0
429,411,-1,10
444,426,-1,10
256,238,-1,10
583,565,-1,10
469,451,-1,10
687,669,-1,10
317,299,-1,10
852,852,857,0
238,220,-1,10
746,744,751,1
419,401,-1,10
407,389,-1,10
269,251,-1,10
303,285,-1,10
740,724,745,8
448,430,-1,10
700,682,-1,10
135,131,140,2
365,347,-1,10
221,203,-1,10
234,216,-1,10
484,466,-1,10
787,787,792,0
601,583,-1,10
565,547,-1,10
295,277,-1,10
676,658,-1,10
69,69,74,0
391,373,-1,10
851,851,856,0
402,384,-1,10
374,356,-1,10
564,546,-1,10
667,649,-1,10
487,469,-1,10
536,518,-1,10
266,248,-1,10
471,453,-1,10
222,204,-1,10
244,226,-1,10
146,140,151,3
166,154,171,6
280,262,-1,10
525,507,-1,10
609,591,-1,10
371,353,-1,10
280,262,-1,10
486,468,-1,10
257,239,-1,10
305,287,-1,10
126,120,131,3
279,261,-1,10
510,492,-1,10
330,312,-1,10
401,383,-1,10
262,244,-1,10
765,751,770,7
404,386,-1,10
241,223,-1,10
233,215,-1,10
298,280,-1,10
245,227,-1,10
755,739,760,8
493,475,-1,10
375,357,-1,10
305,287,-1,10
639,621,-1,10
800,800,805,0
332,314,-1,10
612,594,-1,10
634,616,-1,10
529,511,-1,10
451,433,-1,10
206,188,-1,10
250,232,-1,10
216,198,-1,10
347,329,-1,10
478,460,-1,10
231,213,-1,10
576,558,-1,10
559,541,-1,10
501,483,-1,10
435,417,-1,10
626,608,-1,10
561,543,-1,10
440,422,-1,10
450,432,-1,10
569,551,-1,10
721,703,-1,10
272,254,-1,10
406,388,-1,10
113,111,118,1
561,543,-1,10
83,81,88,1
655,637,-1,10
784,784,789,0
637,619,-1,10
377,359,-1,10
551,533,-1,10
426,408,-1,10
535,517,-1,10
467,449,-1,10
812,810,817,1
355,337,-1,10
553,535,-1,10
669,651,-1,10
219,201,-1,10
494,476,-1,10
312,294,-1,10
407,389,-1,10
363,345,-1,10
393,375,-1,10
545,527,-1,10
334,316,-1,10
572,554,-1,10
316,298,-1,10
47,47,52,0
536,518,-1,10
316,298,-1,10
679,661,-1,10
654,636,-1,10
153,153,158,0
332,314,-1,10
440,422,-1,10
627,609,-1,10
272,254,-1,10
558,540,-1,10
79,79,84,0
609,591,-1,10
513,495,-1,10
397,379,-1,10
577,559,-1,10
619,601,-1,10
564,546,-1,10
758,740,-1,10
190,172,-1,10
713,697,718,8
603,585,-1,10
319,301,-1,10
669,651,-1,10
629,611,-1,10
439,421,-1,10
388,370,-1,10
294,276,-1,10
337,319,-1,10
626,608,-1,10
303,285,-1,10
412,394,-1,10
548,530,-1,10
340,322,-1,10
432,414,-1,10
305,287,-1,10
254,236,-1,10
266,248,-1,10
479,461,-1,10
235,217,-1,10
195,177,-1,10
303,285,-1,10
98,96,103,1
449,431,-1,10
150,150,155,0
725,707,730,9
470,452,-1,10
306,288,-1,10
587,569,-1,10
358,340,-1,10
205,187,-1,10
265,247,-1,10
489,471,-1,10
551,533,-1,10
292,274,-1,10
378,360,-1,10
756,756,761,0
382,364,-1,10
541,523,-1,10
250,232,-1,10
645,627,-1,10
391,373,-1,10
568,550,-1,10
274,256,-1,10
591,573,-1,10
614,596,-1,10
28,28,33,0
521,503,-1,10
344,326,-1,10
271,253,-1,10
501,483,-1,10
303,285,-1,10
522,504,-1,10
582,578,587,2
209,209,214,0
497,479,-1,10
443,425,-1,10
510,492,-1,10
281,263,-1,10
184,166,-1,10
338,320,-1,10
364,346,-1,10
489,471,-1,10
264,246,-1,10
368,350,-1,10
153,153,158,0
763,745,768,9
351,333,-1,10
269,251,-1,10
553,535,-1,10
486,468,-1,10
408,390,-1,10
709,697,714,6
523,505,-1,10
454,436,-1,10
112,112,117,0
596,578,-1,10
582,564,-1,10
434,416,-1,10
378,360,-1,10
126,126,131,0
319,301,-1,10
236,218,-1,10
749,735,754,7
424,406,-1,10
444,426,-1,10
343,325,-1,10
528,510,-1,10
339,321,-1,10
545,527,-1,10
561,543,-1,10
281,263,-1,10
594,576,-1,10
610,592,-1,10
513,495,-1,10
675,657,-1,10
746,728,751,9
569,551,-1,10
708,690,-1,10
564,546,-1,10
512,494,-1,10
275,257,-1,10
353,335,-1,10
496,478,-1,10
277,259,-1,10
627,609,-1,10
301,283,-1,10
345,327,-1,10
767,761,772,3
543,525,-1,10
461,443,-1,10
626,608,-1,10
267,249,-1,10
237,219,-1,10
280,262,-1,10
289,271,-1,10
90,90,95,0
196,178,-1,10
598,580,-1,10
373,355,-1,10
526,508,-1,10
487,469,-1,10
122,122,127,0
367,349,-1,10
347,329,-1,10
601,583,-1,10
327,309,-1,10
418,400,-1,10
350,332,-1,10
332,314,-1,10
694,676,-1,10
406,388,-1,10
308,290,-1,10
423,405,-1,10
130,130,135,0
432,414,-1,10
424,406,-1,10
508,490,-1,10
656,638,-1,10
261,243,-1,10
289,271,-1,10
288,270,-1,10
524,506,-1,10
595,577,-1,10
555,537,-1,10
109,109,114,0
363,345,-1,10
526,508,-1,10
425,407,-1,10
287,269,-1,10
528,510,-1,10
501,483,-1,10
157,151,162,3
350,332,-1,10
352,334,-1,10
176,158,-1,10
481,463,-1,10
393,375,-1,10
406,388,-1,10
314,296,-1,10
456,438,-1,10
525,507,-1,10
253,235,-1,10
786,786,791,0
418,400,-1,10
346,328,-1,10
589,571,-1,10
241,223,-1,10
584,566,-1,10
364,346,-1,10
700,682,-1,10
427,409,-1,10
154,148,159,3
671,653,-1,10
321,303,-1,10
327,309,-1,10
640,622,-1,10
553,535,-1,10
444,426,-1,10
623,605,-1,10
529,511,-1,10
507,489,-1,10
752,750,757,1
532,514,-1,10
41,41,46,0
390,372,-1,10
324,306,-1,10
485,467,-1,10
792,792,797,0
579,561,-1,10
789,787,794,1
732,714,-1,10
631,613,-1,10
413,395,-1,10
322,304,-1,10
567,549,-1,10
421,403,-1,10
425,407,-1,10
451,433,-1,10
702,684,-1,10
311,293,-1,10
574,556,-1,10
295,277,-1,10
732,714,-1,10
538,520,-1,10
389,371,-1,10
511,493,-1,10
487,469,-1,10
654,636,-1,10
454,436,-1,10
111,111,116,0
698,694,703,2
237,219,-1,10
262,244,-1,10
473,455,-1,10
166,148,-1,10
320,302,-1,10
691,673,-1,10
712,694,-1,10
140,138,145,1
454,436,-1,10
131,129,136,1
533,515,-1,10
431,413,-1,10
500,482,-1,10
533,515,-1,10
338,320,-1,10
656,638,-1,10
197,179,-1,10
568,550,-1,10
243,225,-1,10
436,418,-1,10
283,265,-1,10
284,266,-1,10
132,130,137,1
104,104,109,0
57,57,62,0
397,379,-1,10
126,124,131,1
369,351,-1,10
311,293,-1,10
333,315,-1,10
498,480,-1,10
878,878,883,0
741,741,746,0
478,460,-1,10
347,329,-1,10
441,423,-1,10
545,527,-1,10
407,389,-1,10
576,558,-1,10
313,295,-1,10
703,685,-1,10
394,376,-1,10
298,280,-1,10
227,209,-1,10
408,390,-1,10
816,814,821,1
531,513,-1,10
331,313,-1,10
582,564,-1,10
748,742,753,3
382,364,-1,10
594,576,-1,10
206,188,-1,10
453,435,-1,10
138,136,143,1
741,735,746,3
435,417,-1,10
509,491,-1,10
461,443,-1,10
400,382,-1,10
492,474,-1,10
369,351,-1,10
412,394,-1,10
650,632,-1,10
791,791,796,0
564,546,-1,10
708,690,-1,10
238,220,-1,10
382,364,-1,10
224,206,-1,10
509,491,-1,10
644,626,-1,10
432,414,-1,10
226,208,-1,10
263,245,-1,10
361,343,-1,10
798,796,803,1
434,416,-1,10
326,308,-1,10
533,515,-1,10
527,509,-1,10
760,758,765,1
738,724,743,7
84,84,89,0
456,438,-1,10
251,233,-1,10
342,324,-1,10
587,569,-1,10
354,336,-1,10
616,598,-1,10
299,281,-1,10
726,722,731,2
564,546,-1,10
510,492,-1,10
170,152,-1,10
231,213,-1,10
516,498,-1,10
443,425,-1,10
129,125,134,2
321,303,-1,10
433,415,-1,10
480,462,-1,10
636,618,-1,10
330,312,-1,10
304,286,-1,10
388,370,-1,10
859,859,864,0
760,748,765,6
237,219,-1,10
642,624,-1,10
350,332,-1,10
473,455,-1,10
477,459,-1,10
519,501,-1,10
400,382,-1,10
516,498,-1,10
352,334,-1,10
758,758,763,0
344,326,-1,10
336,318,-1,10
359,341,-1,10
553,535,-1,10
884,884,889,0
378,360,-1,10
480,462,-1,10
474,456,-1,10
387,369,-1,10
245,227,-1,10
209,191,-1,10
596,578,-1,10
272,254,-1,10
460,442,-1,10
379,361,-1,10
159,157,164,1
165,163,170,1
552,534,-1,10
610,592,-1,10
464,446,-1,10
229,211,-1,10
180,162,-1,10
665,647,-1,10
330,312,-1,10
432,414,-1,10
288,270,-1,10
712,694,-1,10
749,735,754,7
335,317,-1,10
434,416,-1,10
378,360,-1,10
416,398,-1,10
731,713,-1,10
206,188,-1,10
909,909,914,0
253,235,-1,10
552,534,-1,10
399,381,-1,10
305,287,-1,10
227,209,-1,10
628,610,-1,10
203,185,-1,10
182,164,-1,10
450,432,-1,10
606,588,-1,10
669,651,-1,10
465,447,-1,10
307,289,-1,10
378,360,-1,10
255,237,-1,10
456,438,-1,10
679,661,-1,10
610,592,-1,10
812,812,817,0
402,384,-1,10
435,417,-1,10
628,610,-1,10
506,488,-1,10
614,596,-1,10
604,586,-1,10
751,733,-1,10
475,457,-1,10
592,574,-1,10
479,461,-1,10
437,419,-1,10
455,437,-1,10
420,402,-1,10
720,702,-1,10
242,224,-1,10
199,181,-1,10
729,711,-1,10
571,553,-1,10
255,237,-1,10
679,661,-1,10
856,856,861,0
524,506,-1,10
325,307,-1,10
430,412,-1,10
536,518,-1,10
382,364,-1,10
331,313,-1,10
361,343,-1,10
375,357,-1,10
586,568,-1,10
337,319,-1,10
385,367,-1,10
205,187,-1,10
571,553,-1,10
635,617,-1,10
540,522,-1,10
64,64,69,0
277,259,-1,10
553,535,-1,10
308,290,-1,10
597,579,-1,10
662,644,-1,10
525,507,-1,10
593,575,-1,10
444,426,-1,10
730,712,-1,10
679,661,-1,10
507,489,-1,10
228,210,-1,10
446,428,-1,10
444,426,-1,10
339,321,-1,10
787,787,792,0
302,284,-1,10
622,604,-1,10
607,589,612,9
493,475,-1,10
328,310,-1,10
535,517,-1,10
620,602,-1,10
726,708,-1,10
474,456,-1,10
523,505,-1,10
275,257,-1,10
366,348,-1,10
638,620,-1,10
386,368,-1,10
42,40,47,1
690,672,-1,10
230,212,-1,10
601,583,-1,10
219,201,-1,10
603,585,-1,10
382,364,-1,10
475,457,-1,10
585,567,-1,10
491,473,-1,10
186,168,-1,10
474,456,-1,10
515,497,-1,10
350,332,-1,10
766,748,-1,10
439,421,-1,10
597,579,-1,10
572,554,-1,10
302,284,-1,10
510,492,-1,10
498,480,-1,10
333,315,-1,10
301,283,-1,10
685,667,-1,10
720,702,-1,10
448,430,-1,10
538,520,-1,10
743,725,-1,10
473,455,-1,10
649,631,-1,10
222,204,-1,10
576,558,-1,10
723,717,728,3
482,464,-1,10
507,489,-1,10
343,325,-1,10
182,164,-1,10
374,356,-1,10
530,512,-1,10
549,531,-1,10
294,276,-1,10
637,619,-1,10
306,288,-1,10
503,485,-1,10
768,766,773,1
328,310,-1,10
273,255,-1,10
224,206,-1,10
520,502,-1,10
547,529,-1,10
558,540,-1,10
593,575,-1,10
742,740,747,1
644,626,-1,10
204,186,-1,10
507,489,-1,10
580,562,-1,10
156,152,161,2
483,465,-1,10
184,166,-1,10
136,136,141,0
401,383,-1,10
377,359,-1,10
509,491,-1,10
539,521,-1,10
585,567,-1,10
