RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,4,0,1,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
133,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,2,1,0,0,2,25
134,0,2,0,0,1,3,2,1,0,0,2,2,0,0,0,0,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,2,3,0,3,0,0,3,1,2,0,0,1,0,0,0,0,21
136,3,3,1,2,2,1,5,2,3,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,4,1,1,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,47
137,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,2,1,0,1,1,1,0,1,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,2,1,0,0,2,38
138,2,3,0,1,2,3,2,1,0,0,2,2,0,0,0,0,3,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,0,2,3,0,0,0,2,0,0,48
139,1,1,0,1,1,0,0,0,0,1,2,1,1,1,0,1,1,2,1,3,3,0,1,1,1,0,2,0,1,0,0,1,0,0,2,3,0,3,0,0,3,1,2,0,0,1,0,0,0,0,43
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,2,1,0,3,1,0,0,1,2,1,1,0,1,0,0,0,0,2,0,0,0,0,23
141,0,1,1,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,0,3,1,0,2,0,3,1,2,3,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,11
144,0,1,1,1,0,1,0,4,1,3,0,1,0,2,1,1,1,0,2,5,1,2,2,1,3,0,2,2,2,1,0,3,1,0,0,1,2,1,1,0,1,0,0,0,0,2,0,0,0,0,53
145,4,2,1,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,3,1,2,3,0,0,0,2,1,2,1,1,2,0,2,0,1,1,2,0,49
146,1,0,1,5,3,1,0,0,0,1,3,1,0,2,3,2,6,2,3,1,0,2,0,3,1,2,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,6,1,2,4,2,1,2,0,1,0,1,3,0,2,1,2,3,1,2,3,0,2,0,0,0,1,1,50
148,1,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,17
149,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,0,2,0,0,1,0,0,0,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20
150,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,1,1,0,0,1,21
151,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,2,0,1,2,0,0,1,1,3,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
152,2,1,3,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,1,2,1,2,1,0,0,2,3,1,2,4,1,2,4,2,0,47
153,2,1,3,0,2,1,1,2,2,1,2,3,2,1,0,2,2,1,3,0,4,0,0,1,1,1,2,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49
154,1,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,6,2,3,1,0,0,1,2,1,0,1,3,40
155,2,0,0,1,1,1,0,1,3,2,0,0,2,1,0,2,3,1,1,4,1,1,2,2,3,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
156,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,1,1,2,2,1,1,2,0,1,0,0,1,1,0,3,0,0,0,24
157,0,2,2,1,5,0,0,1,1,0,1,2,0,0,1,2,1,2,1,1,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,0,1,1,1,0,2,1,1,1,0,2,0,3,0,0,1,1,1,0,24
159,1,0,1,5,0,0,1,1,1,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
160,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,3,2,3,3,1,4,2,1,1,4,0,3,1,2,2,1,1,3,1,0,2,51
161,1,2,3,3,8,0,0,2,1,2,2,3,1,1,2,3,1,2,2,2,4,2,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
162,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,3,1,1,3,3,2,2,3,4,0,4,2,4,1,1,3,2,3,0,2,1,2,2,0,61
163,3,0,2,9,1,1,4,1,3,2,3,0,1,2,3,2,3,5,0,0,3,2,1,0,0,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
164,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,0,1,1,0,0,2,0,1,1,0,2,2,2,2,1,2,2,1,1,1,0,34
165,1,0,0,1,0,2,0,1,1,1,3,2,1,0,0,1,1,3,2,2,0,0,3,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
166,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,1,2,0,2,1,1,1,0,0,0,22
167,1,1,4,3,1,1,0,1,0,0,3,0,1,0,3,0,3,2,0,1,2,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
168,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,1,1,2,1,2,0,2,6,0,3,4,2,5,2,3,2,2,1,2,2,71
169,4,0,1,2,0,3,2,1,2,1,4,3,3,2,0,1,2,4,4,2,0,0,3,0,2,4,0,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
170,4,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,1,2,0,2,2,2,4,1,3,0,3,1,3,1,1,2,1,49
171,1,1,4,3,1,4,1,3,0,2,4,1,2,2,5,1,3,2,2,3,4,3,1,1,3,3,1,1,4,0,3,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
172,4,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,1,2,1,1,1,1,1,0,2,1,1,30
173,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,1,0,2,1,0,0,1,2,1,3,2,0,2,1,1,0,0,0,0,1,3,1,1,0,4,2,0,0,0,0,0,0,36
174,0,2,4,4,3,3,1,3,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,1,38
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,4,0,1,1,2,0,2,2,3,0,1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,29
176,6,3,5,0,2,2,1,1,3,2,0,0,1,1,0,1,1,3,1,0,1,1,2,0,0,1,4,0,1,4,0,0,0,0,0,0,0,2,1,1,2,1,1,1,1,1,0,2,1,1,62
177,0,0,3,0,2,0,0,0,0,0,1,1,1,1,0,1,0,2,1,0,2,1,0,0,1,5,4,4,4,1,2,1,2,0,0,0,0,2,4,2,2,1,5,2,0,0,1,1,0,1,61
178,1,2,5,4,4,3,3,3,1,0,1,1,3,2,2,2,1,0,1,2,2,0,0,1,0,2,1,3,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,1,68
179,2,1,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,7,1,4,2,4,0,2,2,3,2,2,3,0,1,2,1,1,0,1,3,3,1,4,0,2,69
180,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,1,0,3,1,0,1,1,1,0,1,1,0,0,0,4,0,0,3,1,3,3,2,0,0,0,0,0,0,36
181,2,3,4,4,4,1,2,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,37
182,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,2,0,0,4,0,0,2,1,1,1,3,1,0,2,0,1,1,1,0,1,1,3,2,1,0,1,44
183,0,2,1,3,0,0,2,3,1,0,1,0,3,0,1,3,3,1,1,0,3,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
184,3,2,0,0,1,1,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,1,0,3,1,0,3,1,1,0,3,1,0,1,3,4,0,0,7,1,5,5,4,1,0,2,0,1,0,65
185,2,3,4,4,4,1,2,0,3,2,0,2,2,1,0,4,0,1,3,1,0,0,2,1,1,3,2,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,2,58
186,3,2,4,2,1,2,1,1,0,1,2,0,1,0,2,1,3,1,0,3,2,3,2,0,2,1,0,6,0,1,2,1,1,1,3,1,0,2,0,1,1,1,0,1,1,4,4,2,1,2,76
187,0,3,1,3,0,0,2,3,1,0,1,0,3,0,1,3,3,1,1,0,3,1,1,3,2,4,2,1,1,1,4,4,1,0,0,0,2,1,1,0,1,1,2,1,1,1,0,0,3,3,71
188,0,1,0,2,2,2,2,1,0,1,0,0,1,0,1,1,0,0,1,2,0,1,2,0,0,0,1,2,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
189,1,2,0,0,2,1,1,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,3,1,0,1,2,0,0,1,2,2,3,0,0,1,39
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,1,1,1,2,1,1,0,1,1,1,3,0,0,1,1,2,1,2,0,3,0,2,0,1,0,1,1,4,39
191,1,4,0,1,1,0,0,1,2,0,2,1,0,3,0,0,0,1,1,0,0,2,0,1,1,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
192,1,4,2,6,4,2,2,1,0,1,0,0,1,0,1,1,0,0,1,2,0,1,2,0,0,2,2,3,3,6,2,1,3,1,2,2,1,0,2,2,1,1,0,1,2,1,0,1,0,2,73
193,1,2,0,0,2,1,2,1,4,1,3,3,0,1,0,3,0,0,1,2,0,1,0,0,3,2,4,0,1,4,3,1,0,1,5,4,3,1,2,5,3,1,0,3,2,2,3,0,0,1,82
194,1,2,2,2,3,0,1,0,2,1,0,0,2,0,1,1,1,0,1,3,1,3,2,1,1,3,1,2,0,3,1,1,3,0,0,1,1,2,1,2,0,3,0,2,4,1,0,1,2,5,70
195,2,7,0,3,1,0,0,1,2,0,2,1,0,3,0,0,0,1,1,0,0,2,0,2,3,2,8,3,3,4,0,2,0,0,1,2,1,1,1,1,1,2,0,1,0,0,1,2,1,1,69
196,0,0,0,2,0,1,1,2,2,1,0,3,0,1,2,1,1,2,2,1,1,1,1,1,1,1,0,1,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,36
197,3,1,3,1,2,0,0,4,1,1,1,1,1,3,0,2,2,1,1,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,2,0,0,1,47
198,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,2,1,1,2,1,2,0,1,1,0,2,1,0,0,1,0,0,0,1,0,2,3,32
199,0,1,2,1,2,2,2,2,1,3,1,0,2,3,0,3,0,1,1,1,3,1,0,1,1,1,1,0,1,0,1,3,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,46
200,4,1,1,2,2,3,1,2,3,3,0,3,0,3,4,1,1,2,3,2,1,1,1,1,1,1,0,2,1,2,1,0,0,0,1,0,1,1,0,1,0,1,4,1,1,2,2,2,0,1,71
201,4,3,3,1,5,0,0,4,1,1,1,1,1,3,0,2,2,1,1,1,1,0,3,2,0,5,4,2,1,1,1,0,2,0,3,3,0,1,1,1,1,3,3,1,3,3,4,0,1,1,86
202,1,2,2,2,2,2,2,0,0,1,0,1,1,0,1,0,1,1,2,1,1,1,0,3,0,2,1,4,2,1,1,4,1,2,2,3,1,1,4,3,0,3,1,0,0,0,1,0,2,3,69
203,1,2,3,1,4,2,3,2,2,4,1,1,2,4,1,4,0,2,2,1,5,1,1,1,1,1,3,0,3,2,1,3,0,2,0,0,2,0,0,1,0,0,1,1,0,0,1,4,1,2,79
204,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,1,1,1,2,0,0,1,0,2,2,1,4,0,0,3,2,2,1,0,0,41
205,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,2,1,3,1,0,2,1,1,1,1,1,2,1,0,1,1,0,0,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0,32
206,3,3,0,2,1,1,2,1,0,0,0,3,2,2,0,1,2,3,1,2,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,41
207,4,1,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,1,3,2,0,0,2,1,0,1,1,0,1,0,0,1,1,34
208,4,0,2,4,0,0,0,0,0,0,1,1,1,2,2,1,0,1,0,2,2,1,3,1,0,5,1,3,1,1,3,1,1,2,0,1,3,0,3,2,2,7,1,1,3,2,5,1,1,1,79
209,0,2,0,0,6,3,1,1,0,0,2,0,3,1,1,0,2,3,2,3,2,1,5,2,2,2,4,7,3,1,0,1,2,1,0,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0,70
210,6,5,0,6,5,1,2,2,1,1,1,3,2,4,0,4,2,3,1,2,0,1,1,0,0,3,1,2,2,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,5,3,79
211,5,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,2,4,0,4,0,2,1,1,4,5,1,1,2,4,0,2,1,0,2,0,0,2,1,67
212,1,0,0,1,0,0,0,2,0,3,1,0,1,1,0,0,3,0,0,1,0,1,0,1,2,0,3,2,3,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,33
213,8,2,2,3,1,0,1,2,1,0,1,0,1,1,2,4,1,3,2,2,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,3,1,57
214,0,2,3,4,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2,0,1,0,1,1,1,1,1,1,1,0,2,0,0,1,2,0,1,2,1,45
215,2,2,2,1,0,0,0,0,0,0,0,1,2,2,0,0,0,3,1,0,0,1,0,1,0,2,1,2,0,1,0,3,2,0,0,0,1,1,0,1,2,0,1,0,2,0,0,1,2,1,41
216,2,1,3,2,0,2,0,3,3,3,2,0,1,1,0,0,5,0,4,1,0,1,1,1,2,5,5,5,4,1,3,2,1,1,0,1,1,0,4,0,1,1,1,0,0,0,0,0,0,0,74
217,9,3,5,3,2,2,1,2,1,2,3,1,3,2,2,6,2,4,2,3,3,1,1,1,1,2,2,3,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,1,2,0,3,3,89
218,4,4,5,6,4,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,5,1,2,0,2,2,5,1,1,2,1,0,4,0,1,1,3,1,2,2,1,81
219,5,3,3,1,0,0,0,0,0,2,1,1,2,3,0,0,1,3,2,0,1,3,1,1,0,4,3,2,1,1,2,3,3,2,1,1,1,4,2,2,3,0,1,2,3,0,3,2,2,3,84
220,0,1,1,3,2,2,0,1,0,2,1,1,1,4,0,1,0,0,2,1,1,1,1,1,2,2,0,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43
221,3,3,2,1,5,1,0,0,2,3,1,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,38
222,3,2,2,2,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,1,1,2,0,1,0,1,2,0,1,1,1,0,0,0,1,0,1,1,41
223,0,1,0,1,2,0,0,0,0,1,2,0,4,1,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1,2,0,2,2,3,1,0,4,2,1,0,2,3,0,2,0,1,1,1,1,0,48
224,1,1,3,5,2,2,2,2,1,2,1,2,1,6,1,1,0,2,2,3,2,1,1,2,4,4,1,6,1,2,2,2,1,1,2,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,81
225,4,4,3,2,5,1,0,0,3,5,3,4,3,1,0,0,2,3,2,5,0,0,2,0,2,3,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,1,1,2,1,1,80
226,7,4,2,3,3,4,3,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,2,2,1,2,1,1,2,2,4,2,1,2,2,1,1,0,2,2,2,2,85
227,2,1,5,1,3,0,0,0,0,2,2,0,4,1,3,1,2,1,0,2,1,0,2,2,0,4,3,1,2,2,3,3,2,3,2,2,6,4,2,1,2,6,2,4,2,1,1,2,2,1,98
228,0,0,1,1,1,0,1,0,1,1,0,1,2,1,0,0,0,0,3,1,2,1,1,1,2,0,2,1,3,0,4,1,1,1,0,2,1,0,0,0,1,0,1,2,1,1,1,0,0,1,45
229,7,0,3,2,3,1,1,2,1,0,1,0,0,3,3,1,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49
230,5,1,1,3,1,1,2,2,3,3,0,2,1,1,2,1,2,1,1,1,0,1,0,0,0,3,1,1,0,2,0,0,0,0,0,0,1,4,0,1,0,2,0,0,1,3,1,2,1,0,58
231,1,3,2,3,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,1,5,3,2,0,1,1,2,0,2,1,0,1,0,2,0,2,1,1,0,1,1,1,51
232,2,1,1,1,3,0,1,0,1,1,1,1,2,2,1,1,0,0,3,2,5,1,2,2,2,4,2,4,4,3,5,1,1,3,0,2,2,1,1,1,2,1,3,4,1,2,1,0,1,3,88
233,7,2,4,3,5,1,3,5,1,2,3,0,1,4,4,2,1,1,1,1,3,1,3,2,2,1,4,3,3,5,5,0,1,3,1,1,1,1,0,2,0,0,2,2,0,1,0,0,0,2,100
234,7,2,1,6,4,2,2,3,4,4,1,2,3,2,2,1,3,1,1,2,0,1,1,1,0,6,4,3,3,3,0,0,2,1,0,0,1,4,0,1,0,2,0,0,1,3,1,4,3,0,98
235,3,6,5,7,3,4,3,1,3,1,1,0,0,2,1,0,0,1,1,1,0,0,2,0,2,6,2,1,6,4,2,0,1,1,2,0,2,3,1,2,1,2,2,5,2,1,1,1,3,1,99
236,2,2,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,0,3,2,0,0,0,0,0,1,2,3,1,3,2,1,2,0,0,1,0,1,0,43
237,4,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,3,1,2,1,1,1,0,0,3,2,1,1,1,1,1,0,2,0,0,1,0,0,0,1,4,0,1,2,1,1,45
238,0,1,1,0,2,1,2,1,1,0,2,1,1,0,2,0,0,3,0,0,1,0,2,0,2,1,0,0,1,0,0,0,1,2,0,3,1,4,2,1,0,2,2,0,1,0,2,1,1,0,48
239,2,3,2,1,0,1,0,4,1,1,2,1,1,0,0,3,1,0,0,0,0,2,3,1,1,0,2,1,5,2,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48
240,3,2,4,2,2,3,2,2,3,4,2,0,0,1,1,1,2,2,0,0,1,4,0,2,2,3,5,4,1,5,2,0,0,0,0,0,1,2,3,1,4,2,1,2,0,1,4,0,1,1,88
241,5,4,1,2,3,0,0,1,1,0,2,0,1,1,1,2,2,3,3,0,3,1,2,1,1,2,1,0,5,4,2,1,6,1,2,0,2,0,1,1,1,1,0,1,5,0,4,2,3,3,88
242,2,3,1,2,4,1,4,2,3,3,2,1,1,0,2,0,0,3,0,2,3,1,3,0,2,4,2,2,3,0,0,0,3,3,0,4,3,4,2,2,0,3,3,1,1,1,2,1,2,0,91
243,3,4,3,6,1,1,0,4,1,1,2,3,4,2,0,3,2,1,0,0,0,5,3,1,6,2,2,2,8,4,5,1,1,6,2,1,1,2,1,1,2,2,1,1,1,0,0,2,0,1,105
244,3,0,1,0,1,4,2,3,1,0,0,0,1,3,0,2,1,1,0,1,1,1,0,2,4,0,0,3,1,0,1,0,3,0,1,1,1,0,1,0,1,1,0,2,2,0,1,0,1,1,53
245,1,4,2,3,1,1,2,2,1,1,0,0,1,1,2,0,1,1,0,0,2,0,1,1,1,4,4,3,2,2,4,0,1,1,1,0,2,0,1,3,1,1,0,0,0,0,0,0,0,0,59
246,3,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,4,0,2,0,0,2,3,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,37
247,2,2,1,0,1,1,1,0,2,1,1,3,1,1,0,1,0,0,0,2,0,1,0,0,1,0,1,1,2,0,0,0,1,0,1,1,0,3,1,2,0,1,1,0,0,2,1,1,1,0,42
248,5,1,4,0,4,5,4,3,1,1,1,0,1,4,0,2,1,1,0,1,1,1,0,2,5,1,4,6,1,1,3,1,5,2,3,1,2,0,1,0,2,2,0,3,3,1,1,1,1,3,96
249,1,6,2,5,3,3,4,2,1,1,0,0,1,1,2,4,1,1,0,1,2,3,2,3,3,8,9,5,2,3,5,1,2,1,2,2,3,1,1,4,3,4,0,1,2,0,0,0,0,1,112
250,5,0,2,1,1,0,0,2,0,1,2,0,0,3,1,1,4,2,2,2,6,1,3,0,0,8,6,2,1,5,3,0,1,1,1,2,1,1,1,2,0,0,1,1,0,1,2,3,0,0,82
251,6,6,1,2,2,4,2,1,3,4,1,3,4,2,0,1,1,0,0,4,0,1,0,1,1,2,2,1,3,3,1,0,2,1,2,2,1,4,2,4,0,2,3,1,0,3,1,2,2,1,95
252,1,3,3,1,1,1,3,0,1,0,0,2,1,1,1,1,0,3,0,2,1,2,0,0,0,2,1,3,0,4,1,0,1,1,1,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,49
253,1,2,1,0,4,1,1,1,1,2,0,0,0,1,0,0,1,1,4,0,1,2,0,1,1,3,1,1,2,3,1,1,0,1,0,0,1,0,1,1,0,0,0,2,0,1,3,1,0,2,51
254,3,3,0,0,3,0,1,2,1,3,1,0,0,0,1,0,0,3,0,3,0,0,1,1,2,5,3,2,2,0,0,0,0,0,0,2,6,0,1,2,0,0,2,3,1,1,0,1,1,0,60
255,1,2,0,0,1,3,1,0,0,0,2,0,2,1,0,1,3,1,0,1,0,0,0,0,0,0,2,2,1,2,1,2,0,1,0,1,3,0,0,2,4,1,1,0,0,1,0,1,0,0,44
256,1,6,5,2,2,4,4,1,2,0,2,3,5,2,1,1,0,3,0,2,1,4,0,2,3,2,2,3,1,5,2,0,1,4,2,3,1,2,0,3,0,3,2,1,1,0,0,0,2,1,97
257,5,4,1,0,6,1,2,1,1,2,0,0,0,1,0,2,3,1,6,1,3,2,0,2,1,5,3,3,4,5,2,2,0,1,0,3,2,1,1,2,0,1,0,3,1,2,5,2,1,3,97
258,6,5,2,0,4,0,1,2,3,3,2,0,3,0,1,1,0,3,2,4,0,0,4,3,3,6,5,6,3,0,1,1,0,0,0,2,7,0,1,2,2,1,3,4,2,4,1,2,4,0,109
259,2,5,3,3,1,4,1,0,1,1,4,0,2,3,0,1,4,1,1,2,1,0,0,2,0,3,2,2,1,2,6,3,0,3,2,1,7,1,0,3,5,1,1,1,1,3,0,3,0,2,95
260,0,2,0,0,1,0,3,0,1,1,0,2,1,2,0,0,1,0,1,1,0,2,1,0,0,2,1,1,4,3,3,0,0,1,0,2,3,0,1,0,2,1,0,0,0,1,1,2,0,0,47
261,3,2,2,2,2,1,1,1,2,0,0,1,0,1,0,0,2,1,1,0,2,1,4,0,0,1,2,3,5,3,1,2,0,2,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,2,58
262,0,0,1,0,1,1,1,0,2,2,0,2,0,3,1,1,1,2,2,2,2,0,3,2,0,1,1,2,0,1,0,0,1,1,0,3,0,1,0,0,0,0,0,0,2,1,0,2,2,2,49
263,0,5,2,1,4,0,0,2,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,4,3,0,1,1,1,0,0,0,0,0,1,0,1,2,1,0,2,3,0,0,0,0,0,1,44
264,1,4,4,2,4,0,5,0,2,2,1,2,2,2,1,3,3,3,1,2,1,3,4,1,0,3,1,2,5,4,3,0,1,2,0,4,3,1,1,0,2,1,0,1,1,2,1,3,1,3,98
