initateRA,firstRA,successRA,retranmission
6368,362,6368,5
5640,598,5640,5
3943,477,3943,3
5019,121,5019,3
5903,399,5903,3
940,408,940,1
522,180,522,3
3937,215,3937,3
8006,400,8006,5
3954,412,3954,1
7693,421,7693,8
3510,128,3510,3
5492,438,5492,3
5607,499,5607,1
3654,226,3654,1
5212,414,5212,1
5167,491,5167,6
6667,343,6667,4
6647,645,6647,1
7050,408,7050,3
5869,277,5869,3
6113,389,6113,2
6859,621,6859,5
4850,512,4850,4
6872,460,6872,6
8151,355,8151,5
3528,198,3528,3
5720,412,5720,6
5198,436,5198,4
1141,383,1141,1
5539,277,5539,3
6604,282,6604,2
287,259,287,1
7130,350,7130,4
2036,244,2036,1
6577,641,6577,4
5233,463,5233,3
8530,500,-1,11
1634,162,1634,3
6951,561,6951,6
1262,228,1262,2
923,383,923,1
2740,296,2740,3
1837,443,1837,1
4271,353,4271,2
5446,250,5446,4
2137,369,2137,2
112,102,112,1
112,108,112,1
3813,473,3813,2
4683,651,4683,2
5564,854,5564,3
2997,245,2997,2
7613,489,7613,7
8233,365,8233,6
5031,631,5031,2
2199,171,2199,1
1550,478,1550,1
7481,533,7481,3
5685,761,5685,5
6005,515,6005,3
5870,264,5870,5
3529,733,3529,2
6779,439,6779,5
3595,443,3595,2
7616,516,7616,6
4606,700,4606,3
2047,281,2047,3
7813,527,7813,6
444,354,444,1
7726,892,7726,7
2238,792,2238,1
7721,557,7721,4
8290,456,8290,6
1997,315,1997,1
522,384,522,1
2973,373,2973,3
525,197,525,1
3162,292,3162,2
5882,314,5882,4
6075,505,6075,2
3448,500,3448,1
4428,566,4428,1
7690,250,7690,6
5048,310,5048,5
3275,741,3275,3
3119,523,3119,3
5794,308,5794,4
1153,245,1153,1
4722,266,4722,2
7262,660,7262,2
658,224,658,1
5350,552,5350,4
6401,383,6401,4
4322,574,4322,1
364,274,364,1
7422,694,7422,5
7598,510,7598,7
8455,465,8455,9
6041,333,6041,1
7294,340,7294,5
6606,320,6606,5
7579,113,7579,5
519,495,519,1
988,714,988,1
2390,324,2390,3
4503,555,4503,4
7748,414,7748,6
3616,400,3616,3
481,311,481,1
2398,378,2398,2
6886,350,6886,5
2824,482,2824,3
5232,480,5232,4
7348,376,7348,6
4471,489,4471,4
2916,662,2916,3
5599,483,5599,2
5663,361,5663,2
6096,382,6096,4
7817,455,7817,5
4365,291,4365,3
8188,410,-1,11
8050,512,8050,7
1563,623,1563,3
2594,744,2594,2
6002,366,6002,7
8390,398,8390,10
4736,718,4736,1
1161,531,1161,1
3737,275,3737,5
6744,264,6744,2
8109,489,8109,6
7276,266,7276,2
5202,244,5202,2
7981,683,7981,6
3468,408,3468,2
6480,428,6480,2
7115,271,7115,4
2806,336,2806,2
4262,828,4262,1
7152,462,7152,5
2844,436,2844,1
784,460,784,1
6663,187,6663,3
2750,238,2750,2
4474,176,4474,2
1444,590,1444,1
281,115,281,1
2789,655,2789,3
4688,664,4688,1
2148,204,2148,3
3883,237,3883,3
7672,380,7672,8
5411,537,5411,3
3475,197,3475,2
786,574,786,2
7756,522,7756,8
2448,346,2448,1
6751,557,6751,2
7171,361,7171,7
3126,538,3126,1
7011,311,7011,4
1539,497,1539,1
3735,393,3735,1
1466,610,1466,1
3577,349,3577,1
992,282,992,2
1836,320,1836,2
2257,489,2257,1
1059,469,1059,1
4686,336,4686,2
7624,214,7624,7
2571,687,2571,1
6205,231,6205,2
7378,466,7378,3
468,376,468,1
7454,394,7454,10
918,396,918,2
5507,651,5507,3
6644,330,6644,3
5911,139,5911,5
4099,499,4099,2
4561,375,4561,2
3307,691,3307,2
1013,681,1013,1
6440,318,6440,5
2371,497,2371,2
5025,805,5025,3
1397,447,1397,1
8017,241,8017,8
1709,659,1709,2
2808,238,2808,2
8093,245,8093,8
1809,509,1809,1
2558,312,2558,1
634,286,634,1
106,94,106,1
1093,391,1093,1
7333,319,7333,6
7187,421,7187,3
4055,487,4055,1
3059,319,3059,3
3615,491,3615,3
3482,474,3482,2
302,280,302,1
7299,517,7299,6
578,324,578,1
820,198,820,2
8199,275,8199,5
6426,484,6426,2
4874,618,4874,4
7238,178,7238,5
460,370,460,1
3389,723,3389,1
2348,510,2348,1
6456,164,6456,3
1731,405,1731,2
2791,293,2791,2
2022,372,2022,2
2758,450,2758,1
6795,411,6795,5
1235,277,1235,1
7636,684,7636,5
2572,354,2572,3
477,91,477,3
2923,521,2923,4
3664,398,3664,1
3948,232,3948,3
682,454,682,1
2021,251,2021,3
1857,213,1857,1
4637,343,4637,1
5876,858,5876,2
485,165,485,1
7745,275,7745,2
7688,656,7688,6
8502,398,-1,11
2211,433,2211,2
1288,676,1288,1
4875,603,4875,2
8055,529,8055,10
808,204,808,2
4529,399,4529,3
1888,310,1888,2
789,323,789,1
4045,775,4045,3
4573,451,4573,2
7847,661,7847,10
4418,340,4418,1
2079,163,2079,1
7425,247,7425,3
7581,301,7581,6
8366,398,8366,9
746,606,746,1
282,246,282,1
2711,297,2711,1
6482,580,6482,1
5688,142,5688,2
3660,332,3660,2
8559,775,8559,8
400,352,400,1
2408,274,2408,1
4925,783,4925,2
989,283,989,1
1553,553,1553,1
201,183,201,1
4093,561,4093,3
7049,151,7049,4
7392,476,7392,4
6326,672,6326,4
4194,654,4194,3
4426,378,4426,3
5923,535,5923,3
3315,573,3315,1
1454,296,1454,1
1042,440,1042,1
3434,228,3434,2
7835,621,7835,7
4409,785,4409,1
3939,677,3939,1
4200,324,4200,1
5140,478,5140,3
2691,453,2691,3
5252,420,5252,4
7669,417,7669,6
3679,273,3679,3
6282,296,6282,4
1346,278,1346,1
7045,445,7045,5
6348,596,6348,3
7353,593,7353,5
7024,254,7024,3
3484,314,3484,5
288,210,288,1
7872,392,7872,8
4752,536,4752,1
6072,398,6072,1
8275,701,-1,11
2800,584,2800,1
6734,602,6734,4
7143,539,7143,2
4764,882,4764,4
1769,839,1769,2
4935,611,4935,3
7798,448,7798,4
7809,765,7809,4
2075,449,2075,3
4122,232,4122,1
3272,332,3272,1
5313,463,5313,4
4393,225,4393,4
1464,554,1464,1
7871,521,7871,4
4476,266,4476,3
6506,836,6506,7
6036,346,6036,2
7374,490,7374,5
6542,406,6542,2
3225,175,3225,1
6217,599,6217,4
3893,631,3893,2
5537,437,5537,2
1669,495,1669,1
3780,626,3780,2
2921,307,2921,3
2360,348,2360,1
7255,345,7255,4
460,444,460,1
6699,261,6699,5
2306,472,2306,1
7142,470,7142,3
2979,477,2979,3
7555,629,7555,5
6698,640,6698,4
8314,304,8314,10
2579,287,2579,1
4197,165,4197,6
976,364,976,1
1960,412,1960,1
862,116,862,3
3192,316,3192,2
229,205,229,1
1586,424,1586,1
351,279,351,1
3524,356,3524,3
3618,418,3618,1
4108,482,4108,2
2074,434,2074,3
8309,755,8309,8
2280,490,2280,1
3009,591,3009,3
6450,566,6450,3
2483,615,2483,1
5406,208,5406,4
3993,333,3993,1
3791,569,3791,1
1065,309,1065,1
5818,322,5818,3
4574,596,4574,3
2468,460,2468,3
4696,458,4696,4
5750,416,5750,3
3354,288,3354,3
1708,406,1708,1
1687,199,1687,2
1873,423,1873,1
143,111,143,2
1358,658,1358,2
3615,477,3615,3
3847,231,3847,1
7282,674,7282,5
8493,569,-1,11
7234,428,7234,4
7078,290,7078,5
7299,633,7299,2
8138,304,-1,11
1604,522,1604,1
2534,474,2534,2
5874,378,5874,5
2405,383,2405,1
3406,462,3406,2
7048,492,-1,11
820,692,820,2
5966,712,5966,4
3304,224,3304,2
4044,638,4044,2
1778,204,1778,3
391,353,391,1
6054,316,6054,7
5699,289,5699,1
6210,302,6210,4
3128,624,3128,1
1032,564,1032,1
1851,369,1851,1
1192,444,1192,2
7126,200,7126,4
7864,454,7864,7
7522,570,7522,1
4588,634,4588,2
1094,304,1094,2
7468,216,7468,6
8428,568,-1,11
629,423,629,1
7051,495,7051,7
7974,424,7974,5
5844,534,5844,1
1202,298,1202,1
30,30,30,1
2447,473,2447,2
6091,139,6091,5
7969,195,7969,2
4277,171,4277,1
1948,486,1948,1
6622,332,6622,3
3638,240,3638,2
6757,349,6757,2
8143,669,8143,9
1209,443,1209,1
8207,165,-1,11
5888,512,5888,3
1895,339,1895,1
7257,351,7257,4
1476,354,1476,3
8057,449,8057,4
4719,393,4719,3
638,430,638,1
273,249,273,1
989,639,989,1
6956,382,6956,3
7452,412,7452,8
5127,511,5127,3
7741,727,7741,5
140,108,140,2
5079,277,5079,3
6036,534,6036,2
7748,440,7748,6
7695,585,7695,7
4653,261,4653,1
8182,896,8182,7
2728,522,2728,4
8583,439,-1,11
4634,524,4634,1
3758,264,3758,3
1993,243,1993,4
7258,308,7258,10
5046,378,5046,4
2724,434,2724,2
6014,262,6014,3
8478,630,-1,11
5777,309,5777,5
1415,123,1415,4
7483,407,7483,1
3189,399,3189,2
8485,551,8485,5
6026,194,6026,3
163,139,163,1
1787,593,1787,1
6573,413,6573,2
7027,425,7027,1
7017,589,7017,6
7521,613,7521,6
3692,328,3692,1
4784,482,4784,4
4254,530,4254,3
4826,314,4826,1
1011,587,1011,1
6678,572,6678,7
3819,97,3819,6
7870,750,7870,6
4583,263,4583,3
2105,531,2105,2
5005,569,5005,2
1032,406,1032,1
1370,676,1370,1
72,70,72,2
339,145,339,1
8476,530,8476,6
4121,453,4121,2
1232,344,1232,1
1885,579,1885,1
483,291,483,1
7140,468,7140,8
7682,484,7682,8
364,218,364,2
7265,549,7265,6
2677,379,2677,1
2183,523,2183,1
3874,584,3874,2
6531,481,6531,3
7665,325,7665,4
4997,555,4997,2
1715,461,1715,2
5151,145,5151,3
4416,636,4416,2
2426,232,2426,3
6386,404,6386,3
6333,377,6333,6
325,315,325,1
5578,524,5578,5
816,318,816,1
4778,468,4778,2
5926,258,5926,3
7908,314,-1,11
4294,598,4294,2
3617,679,3617,3
1836,366,1836,1
2651,479,2651,1
7427,541,7427,8
728,256,728,1
1267,343,1267,2
3730,260,3730,3
715,497,715,1
8142,592,-1,11
6803,403,6803,2
5996,300,5996,4
5742,512,5742,6
8407,329,8407,9
424,302,424,1
2611,531,2611,1
5041,419,5041,5
8401,233,8401,7
6052,376,6052,2
2200,648,2200,1
7269,437,7269,5
7804,312,7804,7
7862,502,7862,8
5859,755,5859,3
2871,313,2871,1
2201,389,2201,1
7992,594,7992,4
6677,309,6677,4
7514,292,7514,9
6975,335,6975,4
2530,432,2530,1
7487,647,7487,3
1476,452,1476,1
6127,671,6127,7
1213,303,1213,1
4232,652,4232,2
1456,648,1456,1
5374,714,5374,1
6802,264,6802,6
7026,696,7026,5
1116,382,1116,2
2708,634,2708,1
6336,286,6336,3
459,201,459,1
7444,616,7444,5
416,326,416,1
5161,199,5161,4
4098,720,4098,1
2797,721,2797,2
5194,260,5194,4
1976,484,1976,2
4049,491,4049,5
1300,496,1300,1
8515,603,8515,6
2771,203,2771,2
373,199,373,1
5118,368,5118,2
6853,683,6853,4
4685,723,4685,1
2556,174,2556,2
4954,370,4954,3
4840,594,4840,2
1170,410,1170,1
816,740,816,1
4062,664,4062,2
210,104,210,1
309,175,309,2
5644,400,5644,2
8102,594,8102,8
848,316,848,1
495,417,495,1
8360,530,8360,7
1602,668,1602,1
7490,290,7490,6
1638,502,1638,2
5350,220,5350,4
8289,765,8289,5
5695,667,5695,2
2769,495,2769,5
7506,416,7506,2
658,214,658,1
4758,188,4758,6
3833,267,3833,2
2788,454,2788,3
7355,459,7355,3
1233,829,1233,1
3061,429,3061,1
2379,605,2379,1
1752,254,1752,2
1114,736,1114,1
6403,497,6403,4
403,395,403,1
4122,708,4122,3
741,555,741,1
7160,278,7160,8
2006,296,2006,1
8267,643,8267,4
8068,352,8068,6
6354,556,6354,2
2498,556,2498,1
3354,422,3354,2
3711,443,3711,4
3634,428,3634,3
4567,757,4567,3
8016,168,8016,5
336,316,336,1
5298,688,5298,3
220,178,220,2
2693,179,2693,1
3596,326,3596,1
992,438,992,1
2602,534,2602,5
414,230,414,1
755,529,755,1
6635,565,6635,1
3735,779,3735,3
6528,482,6528,4
756,214,756,1
348,222,348,1
5852,538,5852,7
7105,257,7105,3
3905,253,3905,2
1646,322,1646,1
8132,440,8132,5
2155,529,2155,2
4303,639,4303,2
4709,601,4709,2
2665,565,2665,1
682,524,682,1
7154,448,7154,2
699,503,699,1
6195,813,6195,3
1822,460,1822,2
2778,174,2778,2
2706,390,2706,3
5339,375,5339,2
5436,116,5436,1
2280,672,2280,3
6805,463,6805,4
7537,409,7537,3
7797,605,7797,5
1674,560,1674,1
3607,319,3607,1
8486,318,8486,10
2555,321,2555,2
1437,401,1437,1
3678,368,3678,2
1726,756,1726,1
2063,547,2063,3
7823,459,7823,8
5812,174,5812,3
2221,491,2221,1
8480,202,8480,7
4939,543,4939,6
6824,504,6824,9
5409,303,5409,4
6321,275,6321,4
8336,686,8336,9
995,311,995,1
1321,595,1321,1
1311,543,1311,1
7471,569,7471,4
2007,445,2007,2
5215,231,5215,5
7318,338,7318,4
904,298,904,1
4188,346,4188,1
152,104,152,1
562,162,562,1
1148,428,1148,1
2241,489,2241,2
4728,488,4728,2
4617,449,4617,2
1421,439,1421,2
1722,350,1722,1
2228,230,2228,4
1828,116,1828,3
4436,304,4436,2
4321,429,4321,4
6530,380,6530,3
7431,445,7431,9
3622,568,3622,1
5036,364,5036,2
1385,527,1385,2
4785,581,4785,1
8296,334,8296,4
7513,705,7513,4
1179,331,1179,1
1212,470,1212,1
7553,515,7553,6
5617,407,5617,5
5529,747,5529,2
5921,419,5921,5
5135,533,5135,1
8268,456,8268,8
2760,806,2760,1
5732,524,5732,2
4830,426,4830,2
5001,287,5001,3
6769,181,6769,3
5543,469,5543,3
7625,175,7625,6
3623,401,3623,2
2596,492,2596,1
2920,292,2920,2
7971,705,-1,11
7467,171,-1,11
2797,415,2797,5
7363,691,7363,5
5147,463,5147,4
4328,94,4328,5
7282,788,7282,7
7527,333,7527,2
297,231,297,1
194,78,194,3
3827,341,3827,3
2227,305,2227,3
2051,241,2051,2
1660,522,1660,1
468,258,468,1
2528,512,2528,1
5981,805,5981,6
6600,270,6600,4
4525,173,4525,3
8176,500,8176,8
4474,474,4474,2
7202,322,7202,7
1340,174,1340,4
1372,318,1372,1
8341,319,8341,5
7280,898,7280,5
7453,229,-1,11
1278,286,1278,1
1595,163,1595,1
3350,620,3350,1
2547,357,2547,1
1092,432,1092,1
1229,317,1229,1
4061,513,4061,2
5533,605,5533,5
3784,548,3784,2
4490,382,4490,7
352,238,352,1
627,203,627,1
2749,785,2749,1
8499,235,8499,5
3339,587,3339,2
504,282,504,1
7581,515,7581,5
8230,820,8230,8
8255,727,8255,7
8200,216,8200,7
2068,690,2068,1
7849,507,7849,4
489,253,489,1
5495,311,5495,2
1543,151,1543,3
6364,270,6364,3
5495,525,5495,1
2033,539,2033,1
7900,350,7900,3
391,185,391,1
966,396,966,1
1131,131,1131,1
3489,525,3489,1
4301,419,4301,1
64,44,-1,11
2816,404,2816,1
3509,521,3509,4
2931,747,2931,3
2599,349,2599,1
3949,723,3949,3
1483,369,1483,1
3524,318,3524,2
2175,473,2175,2
5850,74,5850,6
8264,210,8264,7
1741,317,1741,1
2682,432,2682,4
7875,345,7875,6
7583,359,7583,5
6995,203,6995,3
378,196,378,1
4975,251,4975,2
6277,397,6277,3
7362,480,7362,10
2842,860,2842,1
79,77,79,1
5515,501,5515,1
7133,583,7133,1
2300,246,2300,3
3222,170,3222,2
4860,588,4860,2
8149,369,8149,7
5847,319,5847,2
3833,649,3833,2
7565,679,7565,1
5255,699,5255,3
5704,434,5704,4
3476,356,3476,3
4362,530,4362,1
8069,349,8069,10
1509,231,1509,1
6833,669,6833,3
6054,706,6054,2
5501,297,5501,5
4184,400,4184,2
4029,521,4029,1
1063,745,1063,1
8492,194,-1,11
4457,607,4457,3
1856,738,1856,2
7081,589,7081,2
798,330,798,1
1094,714,1094,2
4004,244,4004,3
5625,143,5625,3
3077,549,3077,2
8091,259,8091,9
5554,750,5554,1
5821,485,5821,5
5250,274,5250,3
1275,405,1275,1
8334,802,-1,11
5557,275,5557,4
7766,564,7766,4
5643,235,5643,2
4576,184,4576,4
6583,685,6583,4
2380,392,2380,1
5538,390,5538,3
1969,313,1969,3
370,254,370,1
2816,650,2816,2
5667,107,5667,6
7405,139,7405,7
1356,468,1356,2
5636,658,5636,5
1794,266,1794,2
6593,727,6593,3
7730,382,7730,6
217,215,217,1
883,323,883,1
1358,470,1358,1
5012,482,5012,3
4810,750,4810,4
3829,525,3829,1
1365,519,1365,1
8421,227,8421,8
5133,809,5133,1
276,244,276,1
2872,220,2872,1
1319,301,1319,1
6334,582,6334,6
6773,587,6773,4
5640,240,5640,6
7636,584,7636,5
7747,573,7747,4
5231,439,5231,4
5355,327,5355,3
5774,702,5774,2
3919,489,3919,3
3316,234,3316,4
7281,275,7281,4
1545,351,1545,2
3012,102,3012,3
3844,632,3844,1
6033,793,6033,1
3967,551,3967,1
5542,338,5542,3
561,533,561,1
2148,342,2148,1
7207,143,7207,6
8498,746,-1,11
2346,376,2346,1
215,191,215,1
7600,478,7600,2
1617,699,1617,2
53,51,53,2
2205,237,2205,2
5543,599,5543,3
5836,334,5836,1
7842,298,7842,4
7310,560,7310,3
63,57,63,4
3250,390,3250,2
3960,566,3960,4
8400,134,-1,11
1234,396,1234,1
6461,145,6461,6
7315,659,7315,5
5475,433,5475,4
7651,335,7651,7
5502,502,5502,3
6619,411,6619,4
4781,699,4781,1
7017,251,7017,4
310,292,310,1
4573,397,4573,1
3274,488,3274,2
6825,693,6825,2
383,277,383,1
3639,333,3639,1
6907,273,6907,3
407,139,407,1
6725,291,6725,3
3967,437,3967,2
2193,435,2193,1
6135,539,6135,3
3752,480,3752,2
4967,637,4967,2
832,526,832,1
2232,618,2232,1
7188,554,7188,7
798,522,798,1
3786,380,3786,2
461,409,461,1
6642,444,6642,4
4964,360,4964,4
6822,632,6822,2
3681,521,3681,2
6755,263,6755,2
3477,445,3477,1
1826,768,1826,1
7395,481,7395,6
3423,261,3423,3
2326,508,2326,1
8559,851,8559,3
6040,266,6040,2
6765,181,6765,3
4402,408,4402,1
1305,259,1305,2
1990,598,1990,1
5101,539,5101,3
3211,531,3211,2
6763,515,6763,5
5820,310,5820,4
1184,474,1184,1
5873,761,5873,3
1720,324,1720,3
7260,168,7260,2
6322,766,6322,3
3756,542,3756,4
3563,325,3563,4
1163,479,1163,1
5356,332,5356,5
7029,487,7029,4
1393,683,1393,1
8174,392,8174,5
4556,180,4556,3
5418,114,5418,2
7869,499,7869,5
8011,545,8011,8
1675,657,1675,1
3477,553,3477,1
6911,251,6911,3
1746,422,1746,2
1164,382,1164,1
901,351,901,1
4357,551,4357,5
1455,505,1455,1
8086,180,-1,11
7444,432,7444,7
5865,201,5865,3
7276,310,7276,5
864,460,864,1
8069,85,-1,11
2645,513,2645,1
2530,308,2530,1
3816,554,3816,2
1725,675,1725,1
799,173,799,1
6989,653,6989,2
3906,400,3906,1
4278,390,4278,1
6202,510,6202,4
1992,264,1992,1
8027,187,8027,7
262,206,262,1
5721,359,5721,3
7890,602,7890,6
8438,422,-1,11
3254,438,3254,1
1966,276,1966,1
1302,382,1302,1
6981,617,6981,6
8307,493,8307,6
7904,700,7904,10
8020,590,8020,5
5102,196,5102,1
5421,459,5421,1
4227,325,4227,4
1077,405,1077,1
7031,601,7031,5
8429,199,8429,8
490,224,490,1
480,320,480,1
7080,100,7080,2
7183,541,7183,4
5503,651,5503,2
575,271,575,2
1398,366,1398,1
3556,400,3556,5
6705,569,6705,6
2354,476,2354,1
367,177,367,1
8442,282,8442,8
3530,340,3530,3
5748,320,5748,1
1896,238,1896,1
5024,178,5024,2
4995,251,4995,4
7854,528,7854,3
3395,607,3395,1
1803,225,1803,2
1087,215,1087,1
1403,297,1403,1
749,575,749,1
1070,314,1070,1
2879,339,2879,4
4966,436,4966,3
4074,410,4074,2
7401,575,7401,3
5352,456,5352,4
474,234,474,2
3344,700,3344,2
2133,475,2133,1
2280,326,2280,3
7656,134,7656,6
643,593,643,1
7123,585,7123,7
2837,565,2837,2
2915,679,2915,4
4138,302,4138,1
4424,480,4424,1
2170,496,2170,2
8373,591,8373,8
5284,352,5284,2
774,554,774,1
5742,454,5742,2
2506,318,2506,2
6491,495,6491,3
5426,370,5426,1
1234,816,1234,1
7284,336,7284,3
5781,473,5781,5
1400,394,1400,1
5249,543,5249,2
374,370,374,1
4370,408,4370,2
3815,487,3815,1
2061,547,2061,1
2301,601,2301,1
5030,356,5030,1
5723,609,5723,5
2277,285,2277,2
7840,670,7840,3
5707,145,5707,3
7470,356,7470,5
5832,712,5832,3
7135,595,7135,7
2703,307,2703,2
6112,446,6112,4
6184,464,6184,4
2571,649,2571,3
8215,237,8215,7
4541,327,4541,4
2255,265,2255,1
7796,274,7796,8
1149,359,1149,2
8421,179,8421,6
2639,397,2639,1
8361,275,8361,10
2562,544,2562,1
4303,607,4303,5
751,567,751,1
1960,174,1960,1
5493,661,5493,2
3136,424,3136,2
3860,270,3860,2
2655,505,2655,1
8446,526,8446,9
6523,449,6523,5
2841,589,2841,1
7238,830,7238,3
199,193,199,1
4519,807,4519,2
577,547,577,1
5410,470,5410,6
7392,616,7392,7
5757,465,5757,3
1312,482,1312,1
4978,202,4978,2
5943,285,5943,3
8452,536,8452,8
1418,360,1418,1
6967,303,6967,7
3326,636,3326,3
7940,348,7940,6
1337,269,1337,1
7817,523,7817,6
8182,530,8182,5
2266,502,2266,1
3180,614,3180,1
6994,550,6994,4
8493,475,8493,6
312,162,312,1
3793,559,3793,1
1380,418,1380,1
3185,325,3185,3
729,559,729,1
6768,396,6768,3
2254,442,2254,2
8290,326,8290,10
1780,608,1780,1
5421,401,5421,2
794,420,794,1
6553,427,6553,5
1373,677,1373,1
3848,350,3848,3
7832,550,7832,7
1247,129,1247,2
384,374,384,1
6573,285,6573,4
6965,433,6965,9
201,163,201,1
2267,401,2267,1
1029,719,1029,1
2310,626,2310,1
5298,298,5298,2
5157,405,5157,5
7353,545,7353,6
2171,331,2171,2
7209,421,7209,5
1527,363,1527,1
5764,358,5764,5
485,287,485,1
4072,416,4072,2
6399,499,6399,4
4829,403,4829,2
7564,322,-1,11
2795,757,2795,3
189,157,189,2
1884,256,1884,1
3496,240,3496,4
8230,224,8230,7
5080,228,5080,2
6738,672,6738,6
8066,750,8066,8
8219,113,8219,8
6119,513,6119,2
449,195,449,2
520,426,520,1
7444,350,7444,4
8273,613,8273,7
5733,683,5733,3
1951,635,1951,1
4601,501,4601,4
7252,328,7252,7
2772,662,2772,2
5345,217,5345,5
753,255,753,2
7287,319,7287,8
5949,241,5949,1
4392,302,4392,1
858,372,858,2
3664,426,3664,1
3719,401,3719,3
522,508,522,1
7717,487,7717,3
5871,203,5871,5
6235,513,6235,4
1551,347,1551,1
2542,444,2542,2
860,492,860,2
6334,650,6334,6
3552,318,3552,2
2671,173,2671,5
201,161,201,1
1203,491,1203,2
6669,245,6669,2
3423,443,3423,3
7975,571,7975,4
3364,564,3364,3
8508,538,8508,10
3236,460,3236,3
7637,611,7637,3
5027,215,5027,2
7909,169,7909,7
7254,400,7254,6
6299,289,6299,6
3419,473,3419,4
4564,252,4564,2
1560,444,1560,2
8091,357,8091,6
5604,190,5604,4
5007,651,5007,3
4696,468,4696,4
2339,543,2339,2
4631,325,4631,1
3844,534,3844,2
8222,336,8222,8
7194,582,7194,2
8393,415,-1,11
6339,501,6339,4
1549,293,1549,1
2246,258,2246,2
3640,604,3640,3
2370,368,2370,2
8384,140,8384,9
195,189,195,1
7736,390,7736,5
744,120,744,2
794,436,794,1
1834,192,1834,3
1308,756,1308,1
1803,637,1803,1
2237,425,2237,2
5391,289,5391,5
8371,449,8371,7
5093,279,5093,3
786,382,786,3
5679,469,5679,4
8046,288,8046,10
4844,576,4844,4
8332,320,8332,6
4106,228,4106,5
6019,395,6019,3
7035,523,7035,6
2354,590,2354,1
1707,233,1707,2
4523,653,4523,2
8251,513,8251,10
3665,653,3665,1
6534,126,6534,5
5527,293,5527,2
5132,376,5132,2
2764,572,2764,1
3870,550,3870,3
5387,167,5387,5
4322,450,4322,4
843,841,843,1
4125,481,4125,3
4083,345,4083,2
752,494,752,1
8276,764,8276,8
4365,675,4365,1
1549,163,1549,3
3882,184,3882,2
8464,774,-1,11
3480,580,3480,3
4641,285,4641,1
2296,460,2296,2
244,134,244,1
610,248,610,1
4172,536,4172,3
404,366,404,1
4438,366,4438,1
2144,730,2144,1
4368,386,4368,4
3752,358,3752,3
1097,317,1097,1
586,288,586,1
2160,756,2160,1
6597,435,6597,3
3689,503,3689,2
106,78,106,3
1849,465,1849,1
8486,688,8486,9
4949,383,4949,1
2192,586,2192,2
8379,383,8379,5
6011,445,6011,3
5600,678,5600,2
887,761,887,1
2325,525,2325,1
349,303,349,1
4457,361,4457,2
7319,705,7319,3
1827,267,1827,1
8098,242,8098,9
2852,616,2852,1
459,243,459,3
5751,381,5751,1
4302,448,4302,3
7866,340,7866,7
6768,214,6768,1
2463,579,2463,1
5132,160,5132,3
2701,599,2701,2
6073,175,6073,5
3171,423,3171,1
8359,535,8359,6
7365,599,7365,4
5733,675,5733,3
3032,188,3032,1
5395,651,5395,1
1469,133,1469,3
1622,614,1622,1
8286,394,8286,9
4920,516,4920,2
7557,733,7557,2
5882,286,5882,3
4241,427,4241,1
1640,568,1640,1
6947,589,6947,5
2151,343,2151,1
3374,220,3374,2
2283,311,2283,1
5203,585,5203,3
6079,309,6079,3
